,p,sep1,sed1,time
0,0.0005,0.36,0.36,0
1,0.00056,0.5178571428571429,0.5178571428571429,1
2,0.0006200062000620006,0.6612903225806451,0.6612903225806451,2
3,0.0006500325016250812,0.6923076923076923,0.6923076923076923,3
4,0.0007100497034792435,0.7183098591549296,0.7183098591549296,4
5,0.0007600836091970117,0.6447368421052632,0.6447368421052632,5
6,0.0008001280204832773,0.5125,0.5125,6
7,0.000880158428517133,0.5454545454545454,0.5454545454545454,7
8,0.0009701940388077615,0.5154639175257731,0.5154639175257731,8
9,0.0010602438560869,0.4716981132075472,0.4716981132075472,9
10,0.0010204081632653062,0.39215686274509803,0.39215686274509803,10
11,0.0009505608308902253,0.3263157894736842,0.3263157894736842,11
12,0.0008206729518204928,0.18292682926829268,0.18292682926829268,12
13,0.000850740143925215,0.27058823529411763,0.27058823529411763,13
14,0.0008107783472133248,0.32098765432098764,0.32098765432098764,14
15,0.0007408297292968124,0.2972972972972973,0.2972972972972973,15
16,0.0007008410092110533,0.3142857142857143,0.3142857142857143,16
17,0.0006107756851201025,0.36065573770491804,0.36065573770491804,17
18,0.0005607626371865737,0.375,0.375,18
19,0.0005407624750898767,0.37037037037037035,0.37037037037037035,19
20,0.0005207655253222236,0.38461538461538464,0.38461538461538464,20
21,0.0004406698181235478,0.3181818181818182,0.3181818181818182,21
22,0.0004006209624918624,0.3,0.3,22
23,0.0004006209624918624,0.475,0.475,23
24,0.0003305122940557865,0.42424242424242425,0.42424242424242425,24
25,0.0003204839307354105,0.46875,0.46875,25
26,0.0003104408259728815,0.5483870967741935,0.5483870967741935,26
27,0.00029040947736308194,0.41379310344827586,0.41379310344827586,27
28,0.0002803785109898363,0.39285714285714285,0.39285714285714285,28
29,0.00026034365362278205,0.4230769230769231,0.4230769230769231,29
30,0.00025032041012495993,0.4,0.4,30
31,0.00026031758745669715,0.34615384615384615,0.34615384615384615,31
32,0.00022026211191317668,0.2727272727272727,0.2727272727272727,32
33,0.00023026019401924173,0.391304347826087,0.391304347826087,33
34,0.00020022425116130065,0.3,0.3,34
35,0.00017018039121468757,0.23529411764705882,0.23529411764705882,35
36,0.00015015465929907806,0.2,0.2,36
37,0.00015014564127203387,0.3333333333333333,0.3333333333333333,37
38,0.0001401219060582707,0.5,0.5,38
39,0.00012010088474318428,0.3333333333333333,0.3333333333333333,39
40,0.00010007605780393099,0.2,0.2,40
41,8.005603922745922e-05,0.375,0.375,41
42,7.004693144406752e-05,0.14285714285714285,0.14285714285714285,42
43,7.004412780051432e-05,0.0,0.0,43
44,7.00399227559709e-05,0.14285714285714285,0.14285714285714285,44
45,8.004162164325449e-05,0.375,0.375,45
46,9.004231989034847e-05,0.3333333333333333,0.3333333333333333,46
47,7.003011294856789e-05,0.2857142857142857,0.2857142857142857,47
48,5.001950760796711e-05,0.2,0.2,48
49,5.001700578196587e-05,0.6,0.6,49
50,4.00136046255727e-05,0.5,0.5,50
51,2.0006602178718976e-05,1.0,1.0,51
52,1.0003100961298003e-05,1.0,1.0,52
53,1.0002600676175805e-05,1.0,1.0,53
54,0.0,0.0,0.0,54
