,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
0,0.0005,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.3673469387755102,0.36,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.36
1,0.00056,0.625,0.625,0.6071428571428571,0.6071428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5357142857142857,0.625,0.625,0.6071428571428571,0.6071428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5357142857142857
2,0.0006200062000620006,0.7741935483870968,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7258064516129032,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.7741935483870968,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7258064516129032,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.6935483870967742
3,0.0006500325016250812,0.8307692307692308,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.78125,0.7692307692307693,0.78125,0.78125,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.8307692307692308,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7384615384615385,0.7384615384615385,0.7384615384615385
4,0.0007100497034792435,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.7887323943661971,0.782608695652174,0.7605633802816901,0.7647058823529411,0.782608695652174,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.7887323943661971,0.7746478873239436,0.7605633802816901,0.7605633802816901,0.7746478873239436
5,0.0007700770077007701,0.8051948051948052,0.7922077922077922,0.7792207792207793,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7368421052631579,0.7368421052631579,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7368421052631579,0.7272727272727273,0.7272727272727273,0.8051948051948052,0.7922077922077922,0.7792207792207793,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7272727272727273
6,0.0008101215182277342,0.8024691358024691,0.7530864197530864,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.75,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7341772151898734,0.7160493827160493,0.7160493827160493,0.6835443037974683,0.8024691358024691,0.7530864197530864,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7407407407407407,0.7160493827160493,0.7160493827160493,0.691358024691358
7,0.000880158428517133,0.7840909090909091,0.7840909090909091,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7674418604651163,0.7816091954022989,0.7613636363636364,0.7241379310344828,0.6818181818181818,0.6704545454545454,0.7840909090909091,0.7840909090909091,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7613636363636364,0.7272727272727273,0.6818181818181818,0.6704545454545454
8,0.0009602016423448924,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.78125,0.78125,0.7578947368421053,0.75,0.7291666666666666,0.7263157894736842,0.7157894736842105,0.6875,0.6875,0.6914893617021277,0.7021276595744681,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.78125,0.78125,0.7604166666666666,0.75,0.7291666666666666,0.7291666666666666,0.71875,0.6875,0.6875,0.6875,0.6875
9,0.0010502520604945187,0.7714285714285715,0.7523809523809524,0.7142857142857143,0.6952380952380952,0.6857142857142857,0.6666666666666666,0.6476190476190476,0.6476190476190476,0.6538461538461539,0.6442307692307693,0.6019417475728155,0.5980392156862745,0.5865384615384616,0.580952380952381,0.7714285714285715,0.7523809523809524,0.7142857142857143,0.6952380952380952,0.6857142857142857,0.6666666666666666,0.6476190476190476,0.6476190476190476,0.6476190476190476,0.638095238095238,0.6,0.6,0.5904761904761905,0.580952380952381
10,0.0011702925731432857,0.717948717948718,0.7068965517241379,0.6837606837606838,0.6752136752136753,0.6666666666666666,0.6666666666666666,0.6581196581196581,0.6495726495726496,0.6551724137931034,0.6495726495726496,0.6239316239316239,0.6153846153846154,0.5811965811965812,0.5739130434782609,0.717948717948718,0.7008547008547008,0.6837606837606838,0.6752136752136753,0.6666666666666666,0.6666666666666666,0.6581196581196581,0.6495726495726496,0.6495726495726496,0.6495726495726496,0.6239316239316239,0.6153846153846154,0.5811965811965812,0.5811965811965812
11,0.0012803585003801064,0.6953125,0.6875,0.65625,0.640625,0.609375,0.59375,0.5905511811023622,0.59375,0.5873015873015873,0.578125,0.5669291338582677,0.52,0.5158730158730159,0.5118110236220472,0.6953125,0.6875,0.65625,0.640625,0.609375,0.59375,0.59375,0.59375,0.59375,0.578125,0.5625,0.5234375,0.515625,0.515625
12,0.0014104231269380814,0.723404255319149,0.6808510638297872,0.6666666666666666,0.6571428571428571,0.6428571428571429,0.6187050359712231,0.5957446808510638,0.5957446808510638,0.6,0.5912408759124088,0.5785714285714286,0.5785714285714286,0.5652173913043478,0.5362318840579711,0.723404255319149,0.6808510638297872,0.6666666666666666,0.6524822695035462,0.6382978723404256,0.6170212765957447,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5886524822695035,0.574468085106383,0.5815602836879432,0.5602836879432624,0.5319148936170213
13,0.0015205169757717624,0.6842105263157895,0.6447368421052632,0.625,0.6118421052631579,0.6026490066225165,0.5986842105263158,0.6026490066225165,0.5986842105263158,0.5960264900662252,0.5986842105263158,0.5503355704697986,0.5369127516778524,0.5364238410596026,0.5302013422818792,0.6842105263157895,0.6447368421052632,0.625,0.6118421052631579,0.5986842105263158,0.5986842105263158,0.5986842105263158,0.5986842105263158,0.5986842105263158,0.5986842105263158,0.5526315789473685,0.5394736842105263,0.5328947368421053,0.5197368421052632
14,0.001630603323229595,0.6625766871165644,0.6419753086419753,0.6319018404907976,0.6296296296296297,0.6086956521739131,0.6012269938650306,0.5828220858895705,0.5766871165644172,0.575,0.5679012345679012,0.5460122699386503,0.5403726708074534,0.5375,0.5379746835443038,0.6625766871165644,0.6441717791411042,0.6319018404907976,0.6319018404907976,0.6073619631901841,0.6012269938650306,0.5828220858895705,0.5766871165644172,0.5766871165644172,0.5705521472392638,0.5460122699386503,0.5398773006134969,0.5398773006134969,0.5276073619631901
15,0.0017607395105944496,0.6761363636363636,0.6534090909090909,0.6306818181818182,0.5909090909090909,0.5795454545454546,0.5738636363636364,0.5681818181818182,0.5657142857142857,0.5657142857142857,0.5568181818181818,0.5402298850574713,0.5287356321839081,0.5321637426900585,0.5058139534883721,0.6761363636363636,0.6534090909090909,0.6306818181818182,0.5909090909090909,0.5795454545454546,0.5738636363636364,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5568181818181818,0.5454545454545454,0.5284090909090909,0.5170454545454546,0.5
16,0.0019008363680019208,0.6578947368421053,0.6276595744680851,0.6052631578947368,0.6,0.5947368421052631,0.5894736842105263,0.582010582010582,0.5721925133689839,0.574468085106383,0.5585106382978723,0.5459459459459459,0.5459459459459459,0.5376344086021505,0.5217391304347826,0.6578947368421053,0.6210526315789474,0.6052631578947368,0.6,0.5947368421052631,0.5894736842105263,0.5789473684210527,0.5736842105263158,0.5684210526315789,0.5631578947368421,0.5473684210526316,0.5368421052631579,0.5368421052631579,0.5157894736842106
17,0.0020308935931809997,0.6305418719211823,0.6108374384236454,0.6019900497512438,0.5862068965517241,0.5665024630541872,0.5643564356435643,0.5594059405940595,0.5621890547263682,0.5577889447236181,0.5445544554455446,0.52,0.504950495049505,0.5099009900990099,0.5154639175257731,0.6305418719211823,0.6108374384236454,0.5960591133004927,0.5862068965517241,0.5665024630541872,0.5615763546798029,0.5566502463054187,0.5566502463054187,0.5467980295566502,0.541871921182266,0.5123152709359606,0.5073891625615764,0.5073891625615764,0.5073891625615764
18,0.0022310039517783003,0.6591928251121076,0.6278026905829597,0.6036036036036037,0.5900900900900901,0.5739910313901345,0.5753424657534246,0.5636363636363636,0.5540540540540541,0.5454545454545454,0.5525114155251142,0.5429864253393665,0.5342465753424658,0.5231481481481481,0.5069767441860465,0.6591928251121076,0.6278026905829597,0.6053811659192825,0.5919282511210763,0.5739910313901345,0.5739910313901345,0.5605381165919282,0.5515695067264574,0.547085201793722,0.5515695067264574,0.5426008968609866,0.5336322869955157,0.5246636771300448,0.5022421524663677
19,0.002461181367056187,0.6666666666666666,0.6463414634146342,0.6326530612244898,0.6285714285714286,0.6270491803278688,0.6270491803278688,0.610655737704918,0.5934959349593496,0.5901639344262295,0.5819672131147541,0.5720164609053497,0.5732217573221757,0.5462184873949579,0.5443037974683544,0.6666666666666666,0.6463414634146342,0.6300813008130082,0.6300813008130082,0.6219512195121951,0.6219512195121951,0.6056910569105691,0.5934959349593496,0.5853658536585366,0.5772357723577236,0.573170731707317,0.5609756097560976,0.540650406504065,0.540650406504065
20,0.002471779681370587,0.6194331983805668,0.5975609756097561,0.5772357723577236,0.573170731707317,0.5609756097560976,0.5587044534412956,0.5637860082304527,0.5510204081632653,0.5560165975103735,0.540650406504065,0.5247933884297521,0.5358649789029536,0.5165289256198347,0.5210084033613446,0.6194331983805668,0.5951417004048583,0.5748987854251012,0.5708502024291497,0.562753036437247,0.5587044534412956,0.5546558704453441,0.5506072874493927,0.5465587044534413,0.5384615384615384,0.5263157894736842,0.5222672064777328,0.5141700404858299,0.5182186234817814
21,0.0024523788074432198,0.6163265306122448,0.5959183673469388,0.5761316872427984,0.5720164609053497,0.569672131147541,0.563265306122449,0.5573770491803278,0.5510204081632653,0.5477178423236515,0.5413223140495868,0.5311203319502075,0.5289256198347108,0.5232067510548524,0.5170940170940171,0.6163265306122448,0.5959183673469388,0.5755102040816327,0.5673469387755102,0.5673469387755102,0.563265306122449,0.5551020408163265,0.5510204081632653,0.5469387755102041,0.5428571428571428,0.5265306122448979,0.5265306122448979,0.5224489795918368,0.5224489795918368
22,0.002442882601469734,0.5901639344262295,0.569672131147541,0.5601659751037344,0.5637860082304527,0.5477178423236515,0.5495867768595041,0.5413223140495868,0.5432098765432098,0.5435684647302904,0.5413223140495868,0.5204918032786885,0.5083333333333333,0.5210084033613446,0.5106382978723404,0.5901639344262295,0.569672131147541,0.5655737704918032,0.5614754098360656,0.5491803278688525,0.5450819672131147,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5368852459016393,0.5204918032786885,0.5081967213114754,0.5081967213114754,0.5081967213114754
23,0.002373441490160733,0.6075949367088608,0.5991561181434599,0.5907172995780591,0.5811965811965812,0.5805084745762712,0.5738396624472574,0.5683760683760684,0.574468085106383,0.569620253164557,0.5726495726495726,0.5555555555555556,0.5462555066079295,0.5502183406113537,0.5535714285714286,0.6075949367088608,0.5991561181434599,0.5907172995780591,0.5822784810126582,0.5822784810126582,0.5738396624472574,0.569620253164557,0.569620253164557,0.569620253164557,0.5654008438818565,0.5485232067510548,0.5443037974683544,0.540084388185654,0.5443037974683544
24,0.0024438857783876363,0.6311475409836066,0.6229508196721312,0.6033057851239669,0.6041666666666666,0.5950413223140496,0.5819672131147541,0.5843621399176955,0.5637860082304527,0.5596707818930041,0.5596707818930041,0.5564853556485355,0.55,0.5481171548117155,0.5574468085106383,0.6311475409836066,0.6229508196721312,0.6024590163934426,0.5983606557377049,0.5942622950819673,0.5819672131147541,0.5819672131147541,0.5655737704918032,0.5614754098360656,0.5614754098360656,0.5532786885245902,0.5532786885245902,0.5491803278688525,0.5450819672131147
25,0.002454368776422031,0.636734693877551,0.6285714285714286,0.6285714285714286,0.6244897959183674,0.6188524590163934,0.6024590163934426,0.6065573770491803,0.6083333333333333,0.6,0.5959183673469388,0.5958333333333333,0.5909090909090909,0.5875,0.5798319327731093,0.636734693877551,0.6285714285714286,0.6285714285714286,0.6244897959183674,0.6163265306122448,0.6040816326530613,0.6040816326530613,0.6040816326530613,0.5959183673469388,0.5959183673469388,0.5877551020408164,0.5836734693877551,0.5755102040816327,0.5714285714285714
26,0.002404857812781819,0.6916666666666667,0.675,0.6638655462184874,0.6569037656903766,0.65,0.6497890295358649,0.6375,0.6386554621848739,0.6291666666666667,0.6313559322033898,0.620253164556962,0.6085106382978723,0.6061946902654868,0.6069868995633187,0.6916666666666667,0.675,0.6666666666666666,0.6541666666666667,0.65,0.6458333333333334,0.6375,0.6333333333333333,0.6291666666666667,0.625,0.6125,0.6083333333333333,0.6125,0.6
27,0.0023653930962594717,0.690677966101695,0.673728813559322,0.6694915254237288,0.6652542372881356,0.6680851063829787,0.6581196581196581,0.6623931623931624,0.6523605150214592,0.6425531914893617,0.6425531914893617,0.6293103448275862,0.625,0.6140350877192983,0.6173913043478261,0.690677966101695,0.673728813559322,0.6694915254237288,0.6652542372881356,0.6652542372881356,0.6610169491525424,0.6567796610169492,0.6483050847457628,0.6440677966101694,0.6440677966101694,0.6186440677966102,0.6186440677966102,0.614406779661017,0.614406779661017
28,0.0022356786237042086,0.7085201793721974,0.6860986547085202,0.6816143497757847,0.672645739910314,0.6561085972850679,0.6636363636363637,0.6529680365296804,0.6515837104072398,0.6575342465753424,0.6470588235294118,0.6210045662100456,0.6164383561643836,0.6100917431192661,0.6082949308755761,0.7085201793721974,0.6860986547085202,0.6816143497757847,0.672645739910314,0.6591928251121076,0.6547085201793722,0.6547085201793722,0.6502242152466368,0.6502242152466368,0.6457399103139013,0.6233183856502242,0.6188340807174888,0.6098654708520179,0.6143497757847534
29,0.0022559104854719364,0.7066666666666667,0.68,0.6741071428571429,0.6711111111111111,0.6607142857142857,0.6576576576576577,0.6607142857142857,0.6533333333333333,0.6486486486486487,0.65,0.6502242152466368,0.6497695852534562,0.6462264150943396,0.6334841628959276,0.7066666666666667,0.68,0.6711111111111111,0.6711111111111111,0.6577777777777778,0.6577777777777778,0.6577777777777778,0.6533333333333333,0.6488888888888888,0.6488888888888888,0.6488888888888888,0.6444444444444445,0.6355555555555555,0.6311111111111111
30,0.0021861649852584287,0.6788990825688074,0.6728110599078341,0.6651376146788991,0.6605504587155964,0.6605504587155964,0.6620370370370371,0.6589861751152074,0.6559633027522935,0.6589861751152074,0.6497695852534562,0.631336405529954,0.6261682242990654,0.6150234741784038,0.6244131455399061,0.6788990825688074,0.6697247706422018,0.6651376146788991,0.6605504587155964,0.6605504587155964,0.6559633027522935,0.6559633027522935,0.6559633027522935,0.6559633027522935,0.6513761467889908,0.6330275229357798,0.6284403669724771,0.6192660550458715,0.6146788990825688
31,0.002146417789189677,0.6822429906542056,0.6745283018867925,0.6495327102803738,0.647887323943662,0.6448598130841121,0.6384976525821596,0.6384976525821596,0.6462264150943396,0.6291079812206573,0.6273584905660378,0.6097560975609756,0.5933014354066986,0.589622641509434,0.5801886792452831,0.6822429906542056,0.6682242990654206,0.6495327102803738,0.6495327102803738,0.6448598130841121,0.6401869158878505,0.6401869158878505,0.6401869158878505,0.6308411214953271,0.6308411214953271,0.5981308411214953,0.5934579439252337,0.5887850467289719,0.5747663551401869
32,0.0020966463689896975,0.69377990430622,0.6889952153110048,0.6794258373205742,0.6650717703349283,0.6682692307692307,0.6602870813397129,0.6538461538461539,0.6442307692307693,0.6346153846153846,0.6328502415458938,0.6105769230769231,0.5951219512195122,0.6039603960396039,0.5942028985507246,0.69377990430622,0.6889952153110048,0.6794258373205742,0.6650717703349283,0.6650717703349283,0.6602870813397129,0.6507177033492823,0.6411483253588517,0.6363636363636364,0.6267942583732058,0.6124401913875598,0.5933014354066986,0.5933014354066986,0.5885167464114832
33,0.0020267694098288283,0.698019801980198,0.6782178217821783,0.6733668341708543,0.6534653465346535,0.6517412935323383,0.6467661691542289,0.6485148514851485,0.6517412935323383,0.6467661691542289,0.6467661691542289,0.6331658291457286,0.6345177664974619,0.6212121212121212,0.6185567010309279,0.698019801980198,0.6782178217821783,0.6683168316831684,0.6534653465346535,0.6534653465346535,0.6485148514851485,0.6485148514851485,0.6485148514851485,0.6485148514851485,0.6435643564356436,0.6287128712871287,0.6287128712871287,0.6237623762376238,0.6188118811881188
34,0.0020770620108368455,0.7294685990338164,0.6956521739130435,0.6990291262135923,0.6956521739130435,0.6941747572815534,0.6844660194174758,0.6844660194174758,0.6747572815533981,0.6747572815533981,0.6747572815533981,0.6748768472906403,0.6600985221674877,0.6517412935323383,0.6568627450980392,0.7294685990338164,0.6956521739130435,0.7004830917874396,0.6956521739130435,0.6908212560386473,0.6859903381642513,0.6859903381642513,0.6763285024154589,0.6714975845410628,0.6714975845410628,0.6666666666666666,0.6570048309178744,0.6521739130434783,0.6521739130434783
35,0.002087200842908033,0.7451923076923077,0.7259615384615384,0.7211538461538461,0.7198067632850241,0.7163461538461539,0.7198067632850241,0.7219512195121951,0.7170731707317073,0.7156862745098039,0.7019230769230769,0.6896551724137931,0.6847290640394089,0.6716417910447762,0.6600985221674877,0.7451923076923077,0.7259615384615384,0.7211538461538461,0.7211538461538461,0.7163461538461539,0.7163461538461539,0.7163461538461539,0.7115384615384616,0.7067307692307693,0.7019230769230769,0.6875,0.6826923076923077,0.6778846153846154,0.6634615384615384
36,0.0021675430498133506,0.7175925925925926,0.7083333333333334,0.6944444444444444,0.6883720930232559,0.6869158878504673,0.6822429906542056,0.6744186046511628,0.676056338028169,0.6713615023474179,0.6697674418604651,0.6666666666666666,0.6635514018691588,0.6525821596244131,0.6568627450980392,0.7175925925925926,0.7083333333333334,0.6944444444444444,0.6898148148148148,0.6851851851851852,0.6805555555555556,0.6759259259259259,0.6759259259259259,0.6666666666666666,0.6712962962962963,0.6666666666666666,0.6620370370370371,0.6527777777777778,0.6527777777777778
37,0.002107481559536354,0.7047619047619048,0.6904761904761905,0.6889952153110048,0.6761904761904762,0.6746411483253588,0.6714975845410628,0.6714285714285714,0.6602870813397129,0.6476190476190476,0.6476190476190476,0.6487804878048781,0.6298076923076923,0.6359223300970874,0.625,0.7047619047619048,0.6904761904761905,0.6857142857142857,0.6761904761904762,0.6761904761904762,0.6714285714285714,0.6714285714285714,0.6619047619047619,0.6476190476190476,0.6476190476190476,0.6333333333333333,0.6285714285714286,0.6285714285714286,0.6285714285714286
38,0.0020172621437173827,0.6716417910447762,0.6567164179104478,0.6417910447761194,0.6169154228855721,0.6080402010050251,0.605,0.6019900497512438,0.605,0.6051282051282051,0.592964824120603,0.5870646766169154,0.5829145728643216,0.5778894472361809,0.5670103092783505,0.6716417910447762,0.6567164179104478,0.6417910447761194,0.6169154228855721,0.6019900497512438,0.6019900497512438,0.6019900497512438,0.6069651741293532,0.5970149253731343,0.5870646766169154,0.5870646766169154,0.582089552238806,0.572139303482587,0.5621890547263682
39,0.002127595515992092,0.6981132075471698,0.6745283018867925,0.6650943396226415,0.660377358490566,0.6556603773584906,0.6492890995260664,0.6492890995260664,0.6428571428571429,0.6411483253588517,0.6456310679611651,0.6231884057971014,0.6231884057971014,0.6176470588235294,0.6029411764705882,0.6981132075471698,0.6745283018867925,0.6650943396226415,0.660377358490566,0.6556603773584906,0.6462264150943396,0.6462264150943396,0.6415094339622641,0.6367924528301887,0.6367924528301887,0.6179245283018868,0.6226415094339622,0.6037735849056604,0.5990566037735849
40,0.002117368442178782,0.7251184834123223,0.7061611374407583,0.7061611374407583,0.7033492822966507,0.6794258373205742,0.6698564593301436,0.6730769230769231,0.6714975845410628,0.6682464454976303,0.6650485436893204,0.6538461538461539,0.6490384615384616,0.6487804878048781,0.6421568627450981,0.7251184834123223,0.7061611374407583,0.7061611374407583,0.7014218009478673,0.6777251184834123,0.6729857819905213,0.6682464454976303,0.6682464454976303,0.6682464454976303,0.6587677725118484,0.6540284360189573,0.6492890995260664,0.6398104265402843,0.6350710900473934
41,0.0021473439161933815,0.719626168224299,0.6901408450704225,0.6682242990654206,0.6619718309859155,0.6525821596244131,0.647887323943662,0.6495327102803738,0.6495327102803738,0.6384976525821596,0.6303317535545023,0.6142857142857143,0.6124401913875598,0.6153846153846154,0.6066350710900474,0.719626168224299,0.6869158878504673,0.6682242990654206,0.6588785046728972,0.6542056074766355,0.6495327102803738,0.6495327102803738,0.6495327102803738,0.6401869158878505,0.6355140186915887,0.6214953271028038,0.6121495327102804,0.616822429906542,0.6074766355140186
