,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
42,0.0020873474630700066,0.6923076923076923,0.6763285024154589,0.6844660194174758,0.6682692307692307,0.6714975845410628,0.6618357487922706,0.6586538461538461,0.6570048309178744,0.6473429951690821,0.6439024390243903,0.6097560975609756,0.6019417475728155,0.6039603960396039,0.5891089108910891,0.6923076923076923,0.6778846153846154,0.6778846153846154,0.6682692307692307,0.6682692307692307,0.6634615384615384,0.6586538461538461,0.6586538461538461,0.6442307692307693,0.6442307692307693,0.6105769230769231,0.6009615384615384,0.5913461538461539,0.5913461538461539
43,0.001997069626477731,0.7035175879396985,0.6884422110552764,0.6818181818181818,0.6717171717171717,0.6598984771573604,0.6446700507614214,0.6205128205128205,0.6180904522613065,0.6224489795918368,0.6173469387755102,0.6142131979695431,0.6153846153846154,0.5939086294416244,0.6020408163265306,0.7035175879396985,0.6884422110552764,0.678391959798995,0.6733668341708543,0.6532663316582915,0.6482412060301508,0.6231155778894473,0.6180904522613065,0.6180904522613065,0.6180904522613065,0.6080402010050251,0.6080402010050251,0.5979899497487438,0.5979899497487438
44,0.0020770620108368455,0.714975845410628,0.6811594202898551,0.6796116504854369,0.6796116504854369,0.6763285024154589,0.6666666666666666,0.6570048309178744,0.6553398058252428,0.6585365853658537,0.6536585365853659,0.6359223300970874,0.6305418719211823,0.6318407960199005,0.63,0.714975845410628,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6763285024154589,0.6666666666666666,0.6570048309178744,0.6570048309178744,0.6570048309178744,0.6521739130434783,0.6328502415458938,0.6280193236714976,0.6231884057971014,0.6183574879227053
45,0.0020469802024904926,0.7009803921568627,0.6911764705882353,0.6862745098039216,0.6813725490196079,0.6650246305418719,0.6551724137931034,0.6551724137931034,0.6519607843137255,0.6502463054187192,0.6485148514851485,0.6262626262626263,0.6358974358974359,0.6169154228855721,0.6161616161616161,0.7009803921568627,0.6911764705882353,0.6862745098039216,0.6813725490196079,0.6617647058823529,0.6568627450980392,0.6568627450980392,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6323529411764706,0.6225490196078431,0.6176470588235294,0.6078431372549019
46,0.00199690930619945,0.678391959798995,0.6683417085427136,0.6633165829145728,0.6565656565656566,0.649746192893401,0.6363636363636364,0.6331658291457286,0.628140703517588,0.6313131313131313,0.6231155778894473,0.6205128205128205,0.6142131979695431,0.6030927835051546,0.5957446808510638,0.678391959798995,0.6683417085427136,0.6633165829145728,0.6582914572864321,0.6482412060301508,0.6381909547738693,0.6331658291457286,0.628140703517588,0.628140703517588,0.6231155778894473,0.6130653266331658,0.6080402010050251,0.6080402010050251,0.6080402010050251
47,0.0018265390096545632,0.6373626373626373,0.6043956043956044,0.5769230769230769,0.574585635359116,0.5659340659340659,0.5611111111111111,0.547486033519553,0.5555555555555556,0.5555555555555556,0.5494505494505495,0.5439560439560439,0.5388888888888889,0.5536723163841808,0.5277777777777778,0.6373626373626373,0.6043956043956044,0.5769230769230769,0.5714285714285714,0.5659340659340659,0.5604395604395604,0.554945054945055,0.5494505494505495,0.554945054945055,0.5494505494505495,0.5439560439560439,0.5384615384615384,0.5439560439560439,0.532967032967033
48,0.0016961910975058965,0.6153846153846154,0.6094674556213018,0.5892857142857143,0.5798816568047337,0.5798816568047337,0.5739644970414202,0.5739644970414202,0.5688622754491018,0.5773809523809523,0.5714285714285714,0.5508982035928144,0.5515151515151515,0.5508982035928144,0.5508982035928144,0.6153846153846154,0.6094674556213018,0.5857988165680473,0.5798816568047337,0.5798816568047337,0.5739644970414202,0.5739644970414202,0.5739644970414202,0.5739644970414202,0.5680473372781065,0.5443786982248521,0.5443786982248521,0.5443786982248521,0.5443786982248521
49,0.0016558949861506965,0.6787878787878788,0.6545454545454545,0.6585365853658537,0.6545454545454545,0.6402439024390244,0.6363636363636364,0.6341463414634146,0.6280487804878049,0.6303030303030303,0.6280487804878049,0.6280487804878049,0.6242424242424243,0.6273291925465838,0.6289308176100629,0.6787878787878788,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6303030303030303,0.6303030303030303,0.6303030303030303,0.6303030303030303,0.6242424242424243,0.6242424242424243,0.6242424242424243
50,0.0016457436453221745,0.7012195121951219,0.6829268292682927,0.6829268292682927,0.691358024691358,0.6790123456790124,0.6748466257668712,0.676829268292683,0.6809815950920245,0.6748466257668712,0.6748466257668712,0.6790123456790124,0.6708860759493671,0.6477987421383647,0.6560509554140127,0.7012195121951219,0.6829268292682927,0.6829268292682927,0.6890243902439024,0.676829268292683,0.676829268292683,0.676829268292683,0.676829268292683,0.676829268292683,0.6707317073170732,0.6707317073170732,0.6646341463414634,0.6524390243902439,0.6524390243902439
51,0.0016656298288214163,0.6987951807228916,0.6927710843373494,0.6848484848484848,0.6746987951807228,0.6666666666666666,0.6626506024096386,0.6524390243902439,0.6463414634146342,0.6484848484848484,0.6385542168674698,0.6521739130434783,0.6204819277108434,0.6204819277108434,0.6172839506172839,0.6987951807228916,0.6927710843373494,0.6807228915662651,0.6746987951807228,0.6686746987951807,0.6626506024096386,0.6566265060240963,0.6445783132530121,0.6445783132530121,0.6385542168674698,0.6445783132530121,0.6204819277108434,0.6204819277108434,0.6265060240963856
52,0.0015552723733456416,0.7225806451612903,0.7096774193548387,0.7096774193548387,0.6903225806451613,0.6774193548387096,0.6774193548387096,0.6862745098039216,0.6666666666666666,0.6797385620915033,0.6753246753246753,0.6709677419354839,0.673202614379085,0.6710526315789473,0.6688741721854304,0.7225806451612903,0.7096774193548387,0.7096774193548387,0.6903225806451613,0.6774193548387096,0.6774193548387096,0.6838709677419355,0.6709677419354839,0.6709677419354839,0.6774193548387096,0.6709677419354839,0.6709677419354839,0.6645161290322581,0.6645161290322581
53,0.0015050569914914112,0.72,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7,0.7,0.7046979865771812,0.7006802721088435,0.6912751677852349,0.6845637583892618,0.6778523489932886,0.678082191780822,0.668918918918919,0.6666666666666666,0.72,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7,0.7,0.7,0.6933333333333334,0.6866666666666666,0.68,0.68,0.6666666666666666,0.6666666666666666,0.6666666666666666
54,0.0015251397208592959,0.7171052631578947,0.7171052631578947,0.7105263157894737,0.7105263157894737,0.7019867549668874,0.7019867549668874,0.695364238410596,0.6866666666666666,0.6776315789473685,0.6821192052980133,0.6556291390728477,0.6533333333333333,0.6466666666666666,0.6486486486486487,0.7171052631578947,0.7171052631578947,0.7105263157894737,0.7105263157894737,0.7039473684210527,0.6973684210526315,0.6907894736842105,0.6776315789473685,0.6776315789473685,0.6776315789473685,0.6578947368421053,0.6447368421052632,0.6381578947368421,0.6447368421052632
55,0.0014349793784431979,0.7132867132867133,0.6853146853146853,0.6783216783216783,0.6573426573426573,0.6549295774647887,0.6549295774647887,0.6453900709219859,0.647887323943662,0.6312056737588653,0.624113475177305,0.6153846153846154,0.6083916083916084,0.6142857142857143,0.5845070422535211,0.7132867132867133,0.6853146853146853,0.6783216783216783,0.6573426573426573,0.6503496503496503,0.6573426573426573,0.6433566433566433,0.6433566433566433,0.6293706293706294,0.6293706293706294,0.6153846153846154,0.6083916083916084,0.6083916083916084,0.5804195804195804
56,0.001334604385128694,0.6917293233082706,0.6766917293233082,0.6616541353383458,0.6541353383458647,0.6390977443609023,0.6439393939393939,0.6390977443609023,0.6390977443609023,0.631578947368421,0.6287878787878788,0.631578947368421,0.6183206106870229,0.6015037593984962,0.6201550387596899,0.6917293233082706,0.6766917293233082,0.6616541353383458,0.6541353383458647,0.6390977443609023,0.6390977443609023,0.6390977443609023,0.6390977443609023,0.631578947368421,0.631578947368421,0.631578947368421,0.6090225563909775,0.6015037593984962,0.6090225563909775
57,0.0013546192516481201,0.6888888888888889,0.664179104477612,0.6592592592592592,0.6592592592592592,0.6567164179104478,0.6444444444444445,0.6444444444444445,0.6417910447761194,0.6466165413533834,0.6370370370370371,0.6222222222222222,0.6240601503759399,0.6363636363636364,0.6136363636363636,0.6888888888888889,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6370370370370371,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.6148148148148148
58,0.0013143900628097846,0.7175572519083969,0.6946564885496184,0.6870229007633588,0.6793893129770993,0.6717557251908397,0.6615384615384615,0.6564885496183206,0.6511627906976745,0.6615384615384615,0.648854961832061,0.6412213740458015,0.6412213740458015,0.6384615384615384,0.6335877862595419,0.7175572519083969,0.6946564885496184,0.6870229007633588,0.6793893129770993,0.6717557251908397,0.6564885496183206,0.6564885496183206,0.6564885496183206,0.6564885496183206,0.648854961832061,0.6412213740458015,0.6412213740458015,0.6412213740458015,0.6335877862595419
59,0.0012741665245352301,0.6850393700787402,0.6771653543307087,0.6746031746031746,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6666666666666666,0.6614173228346457,0.6587301587301587,0.6666666666666666,0.6428571428571429,0.6428571428571429,0.648,0.6299212598425197,0.6850393700787402,0.6771653543307087,0.6692913385826772,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6456692913385826,0.6377952755905512,0.6377952755905512,0.6299212598425197
60,0.0012239779282668672,0.6557377049180327,0.6475409836065574,0.6229508196721312,0.6229508196721312,0.6147540983606558,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.6147540983606558,0.6147540983606558,0.6033057851239669,0.5882352941176471,0.5702479338842975,0.5702479338842975,0.6557377049180327,0.6475409836065574,0.6229508196721312,0.6229508196721312,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.5983606557377049,0.5737704918032787,0.5737704918032787,0.5737704918032787
61,0.0011837762462254592,0.652542372881356,0.635593220338983,0.635593220338983,0.6410256410256411,0.6101694915254238,0.603448275862069,0.6068376068376068,0.6016949152542372,0.5982905982905983,0.5847457627118644,0.5847457627118644,0.5862068965517241,0.5726495726495726,0.5677966101694916,0.652542372881356,0.635593220338983,0.635593220338983,0.635593220338983,0.6101694915254238,0.6101694915254238,0.6016949152542372,0.6016949152542372,0.6016949152542372,0.5847457627118644,0.5847457627118644,0.576271186440678,0.5677966101694916,0.5677966101694916
62,0.0011836337556297835,0.6779661016949152,0.652542372881356,0.6440677966101694,0.635593220338983,0.635593220338983,0.6410256410256411,0.635593220338983,0.635593220338983,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6068376068376068,0.6068376068376068,0.6153846153846154,0.6779661016949152,0.652542372881356,0.6440677966101694,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6101694915254238,0.6101694915254238,0.6101694915254238
63,0.001103365264055369,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6545454545454545,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6422018348623854,0.6454545454545455,0.6272727272727273,0.6,0.5909090909090909,0.5596330275229358,0.5740740740740741,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6545454545454545,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6272727272727273,0.6,0.5909090909090909,0.5636363636363636,0.5636363636363636
64,0.0010330682125913964,0.7184466019417476,0.6990291262135923,0.6699029126213593,0.6699029126213593,0.6504854368932039,0.6407766990291263,0.6213592233009708,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6019417475728155,0.6078431372549019,0.5980392156862745,0.6019417475728155,0.7184466019417476,0.6990291262135923,0.6699029126213593,0.6699029126213593,0.6504854368932039,0.6407766990291263,0.6213592233009708,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6019417475728155,0.6019417475728155,0.6019417475728155,0.6019417475728155
65,0.0010129172015404364,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6161616161616161,0.6039603960396039,0.6039603960396039,0.6224489795918368,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6138613861386139,0.6039603960396039,0.6039603960396039,0.6138613861386139
66,0.0009926802366389252,0.7373737373737373,0.7373737373737373,0.7171717171717171,0.6938775510204082,0.696969696969697,0.6938775510204082,0.6868686868686869,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.673469387755102,0.6428571428571429,0.6391752577319587,0.6224489795918368,0.7373737373737373,0.7373737373737373,0.7171717171717171,0.696969696969697,0.696969696969697,0.696969696969697,0.6868686868686869,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.6464646464646465,0.6363636363636364,0.6262626262626263
67,0.0009725090734093963,0.7010309278350515,0.6907216494845361,0.6907216494845361,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6770833333333334,0.6701030927835051,0.6666666666666666,0.6494845360824743,0.6458333333333334,0.6494845360824743,0.625,0.7010309278350515,0.6907216494845361,0.6907216494845361,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6701030927835051,0.6597938144329897,0.6494845360824743,0.6494845360824743,0.6494845360824743,0.6288659793814433
68,0.0009624156633149205,0.6666666666666666,0.65625,0.6354166666666666,0.625,0.625,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.5894736842105263,0.5684210526315789,0.5625,0.5684210526315789,0.6666666666666666,0.65625,0.6354166666666666,0.625,0.625,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.5833333333333334,0.5729166666666666,0.5625,0.5625
69,0.0009422330924290568,0.7021276595744681,0.6808510638297872,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.648936170212766,0.6382978723404256,0.6276595744680851,0.6129032258064516,0.6063829787234043,0.5851063829787234,0.5591397849462365,0.5591397849462365,0.5268817204301075,0.7021276595744681,0.6808510638297872,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.648936170212766,0.6382978723404256,0.6276595744680851,0.6063829787234043,0.6063829787234043,0.5851063829787234,0.5638297872340425,0.5638297872340425,0.5319148936170213
70,0.0008920606601248885,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6292134831460674,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6022727272727273,0.6067415730337079,0.5909090909090909,0.5842696629213483,0.5568181818181818,0.550561797752809,0.5454545454545454,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6292134831460674,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.5955056179775281,0.5842696629213483,0.550561797752809,0.550561797752809,0.5393258426966292
71,0.0009019843656043296,0.6444444444444445,0.6333333333333333,0.6222222222222222,0.6222222222222222,0.6,0.6,0.5955056179775281,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5444444444444444,0.550561797752809,0.5333333333333333,0.5056179775280899,0.6444444444444445,0.6333333333333333,0.6222222222222222,0.6222222222222222,0.6,0.6,0.5888888888888889,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5444444444444444,0.5444444444444444,0.5333333333333333,0.5111111111111111
72,0.00082181621383257,0.573170731707317,0.5365853658536586,0.524390243902439,0.524390243902439,0.5121951219512195,0.5185185185185185,0.5,0.5,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.49382716049382713,0.49382716049382713,0.4878048780487805,0.573170731707317,0.5365853658536586,0.524390243902439,0.524390243902439,0.5121951219512195,0.5121951219512195,0.5,0.5,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805
73,0.0008416833667334669,0.6071428571428571,0.5595238095238095,0.5595238095238095,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.5238095238095238,0.5180722891566265,0.5119047619047619,0.5119047619047619,0.5,0.524390243902439,0.5,0.6071428571428571,0.5595238095238095,0.5595238095238095,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.5238095238095238,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5238095238095238,0.5
74,0.0008616457433698364,0.6511627906976745,0.6046511627906976,0.6046511627906976,0.5930232558139535,0.5813953488372093,0.5813953488372093,0.5882352941176471,0.5833333333333334,0.5813953488372093,0.5882352941176471,0.5595238095238095,0.5581395348837209,0.5714285714285714,0.5529411764705883,0.6511627906976745,0.6046511627906976,0.6046511627906976,0.5930232558139535,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209
75,0.0008616025808002886,0.6627906976744186,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.627906976744186,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.611764705882353,0.6162790697674418,0.6235294117647059,0.611764705882353,0.5930232558139535,0.6,0.6627906976744186,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.627906976744186,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.5930232558139535,0.5930232558139535
76,0.0008014666840317782,0.6375,0.6125,0.6,0.6,0.5875,0.5875,0.5822784810126582,0.55,0.55,0.5443037974683544,0.55,0.55,0.55,0.5443037974683544,0.6375,0.6125,0.6,0.6,0.5875,0.5875,0.575,0.55,0.55,0.55,0.55,0.55,0.55,0.55
77,0.0008214704320734114,0.6951219512195121,0.6707317073170732,0.6585365853658537,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6172839506172839,0.6296296296296297,0.6219512195121951,0.6219512195121951,0.6172839506172839,0.6097560975609756,0.6097560975609756,0.6049382716049383,0.6951219512195121,0.6707317073170732,0.6585365853658537,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6097560975609756,0.6097560975609756,0.6097560975609756
78,0.000801386398469352,0.6375,0.6375,0.625,0.625,0.620253164556962,0.625,0.625,0.625,0.625,0.625,0.625,0.620253164556962,0.625,0.6282051282051282,0.6375,0.6375,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
79,0.0007412898443291327,0.6621621621621622,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6351351351351351,0.6351351351351351,0.6301369863013698,0.6351351351351351,0.6351351351351351,0.6301369863013698,0.6301369863013698,0.6081081081081081,0.6081081081081081,0.6164383561643836,0.6621621621621622,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6216216216216216,0.6216216216216216,0.6081081081081081,0.6081081081081081,0.6081081081081081
80,0.0008012660002804431,0.7125,0.7,0.7,0.7,0.7,0.7,0.6875,0.6875,0.6835443037974683,0.675,0.6625,0.6794871794871795,0.6625,0.6625,0.7125,0.7,0.7,0.7,0.7,0.7,0.6875,0.6875,0.675,0.675,0.6625,0.675,0.6625,0.6625
81,0.0007612255731728082,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.6133333333333333,0.6052631578947368,0.6052631578947368,0.6133333333333333,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5657894736842105,0.5675675675675675,0.5526315789473685,0.5526315789473685,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.618421052631579,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5657894736842105,0.5526315789473685,0.5526315789473685,0.5526315789473685
82,0.0007311332565476488,0.6301369863013698,0.589041095890411,0.589041095890411,0.5972222222222222,0.589041095890411,0.589041095890411,0.589041095890411,0.5833333333333334,0.5972222222222222,0.589041095890411,0.5342465753424658,0.5342465753424658,0.5277777777777778,0.5277777777777778,0.6301369863013698,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.5342465753424658,0.5342465753424658,0.5205479452054794,0.5205479452054794
83,0.000671060275234871,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.582089552238806,0.5757575757575758,0.5671641791044776,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5373134328358209,0.5454545454545454,0.5538461538461539,0.5373134328358209,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.582089552238806,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5373134328358209,0.5373134328358209,0.5373134328358209,0.5373134328358209
84,0.0006810283528127472,0.6470588235294118,0.6323529411764706,0.6176470588235294,0.6176470588235294,0.5970149253731343,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.582089552238806,0.5735294117647058,0.5588235294117647,0.5588235294117647,0.5671641791044776,0.5441176470588235,0.6470588235294118,0.6323529411764706,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5441176470588235
