,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
85,0.0006810078916796859,0.6617647058823529,0.6268656716417911,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5882352941176471,0.5735294117647058,0.5735294117647058,0.5671641791044776,0.5735294117647058,0.6617647058823529,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5882352941176471,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058
86,0.0006709594720450244,0.6716417910447762,0.6716417910447762,0.6417910447761194,0.6268656716417911,0.5970149253731343,0.582089552238806,0.5757575757575758,0.5671641791044776,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5373134328358209,0.5303030303030303,0.5538461538461539,0.6716417910447762,0.6716417910447762,0.6417910447761194,0.6268656716417911,0.5970149253731343,0.582089552238806,0.582089552238806,0.5671641791044776,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5373134328358209,0.5373134328358209,0.5522388059701493
87,0.0006909811932944782,0.7246376811594203,0.7246376811594203,0.6956521739130435,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6470588235294118,0.7246376811594203,0.7246376811594203,0.6956521739130435,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6376811594202898
88,0.0006509243125237838,0.6615384615384615,0.6461538461538462,0.6461538461538462,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.640625,0.6307692307692307,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.6615384615384615,0.6461538461538462,0.6461538461538462,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.5846153846153846
89,0.0006208692169036651,0.6451612903225806,0.6129032258064516,0.6129032258064516,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.532258064516129,0.5245901639344263,0.6451612903225806,0.6129032258064516,0.6129032258064516,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.532258064516129,0.532258064516129
90,0.0005908271580212297,0.711864406779661,0.6949152542372882,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6724137931034483,0.6779661016949152,0.6610169491525424,0.6440677966101694,0.6271186440677966,0.603448275862069,0.6101694915254238,0.6101694915254238,0.711864406779661,0.6949152542372882,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6610169491525424,0.6440677966101694,0.6271186440677966,0.6101694915254238,0.6101694915254238,0.6101694915254238
91,0.0005707762557077625,0.631578947368421,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.6071428571428571,0.5964912280701754,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5789473684210527,0.5789473684210527
92,0.0005106945445806296,0.6470588235294118,0.6470588235294118,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.62,0.6274509803921569,0.62,0.58,0.5882352941176471,0.5882352941176471,0.5686274509803921,0.5686274509803921,0.6470588235294118,0.6470588235294118,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6078431372549019,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5686274509803921,0.5686274509803921
93,0.0005306792694649151,0.7169811320754716,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.6538461538461539,0.660377358490566,0.660377358490566,0.6415094339622641,0.6226415094339622,0.6530612244897959,0.6346153846153846,0.7169811320754716,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6415094339622641,0.6226415094339622,0.6226415094339622,0.6415094339622641
94,0.0005306845831122148,0.7358490566037735,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6538461538461539,0.660377358490566,0.660377358490566,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.7358490566037735,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622
95,0.0005106587497872256,0.6666666666666666,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.66,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.64,0.6274509803921569,0.5686274509803921,0.5625,0.6666666666666666,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6470588235294118,0.6274509803921569,0.5686274509803921,0.5490196078431373
96,0.00047061179533393414,0.6170212765957447,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5869565217391305,0.5957446808510638,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.5531914893617021,0.5319148936170213,0.5319148936170213,0.5434782608695652,0.6170212765957447,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.5531914893617021,0.5319148936170213,0.5319148936170213,0.5319148936170213
97,0.0004505812498122578,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.4772727272727273,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.4666666666666667
98,0.00047057410040249103,0.6170212765957447,0.5957446808510638,0.574468085106383,0.5319148936170213,0.5319148936170213,0.5106382978723404,0.5106382978723404,0.4782608695652174,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.4782608695652174,0.46808510638297873,0.6170212765957447,0.5957446808510638,0.574468085106383,0.5319148936170213,0.5319148936170213,0.5106382978723404,0.5106382978723404,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.46808510638297873
99,0.0005005606279032517,0.64,0.6,0.58,0.58,0.58,0.58,0.58,0.56,0.56,0.56,0.5510204081632653,0.54,0.54,0.5208333333333334,0.64,0.6,0.58,0.58,0.58,0.58,0.58,0.56,0.56,0.56,0.54,0.54,0.54,0.52
100,0.0004805285814395835,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5319148936170213,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4375,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4375
101,0.0004604835076830672,0.6521739130434783,0.6304347826086957,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.6521739130434783,0.6304347826086957,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305
102,0.00048049009990189993,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
103,0.0005004754516790952,0.58,0.58,0.56,0.56,0.56,0.56,0.5714285714285714,0.5714285714285714,0.56,0.56,0.56,0.54,0.5510204081632653,0.54,0.58,0.58,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54
104,0.0004504279065111856,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
105,0.0004704327981743204,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.5531914893617021,0.5319148936170213,0.48936170212765956,0.48936170212765956,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.5531914893617021,0.5319148936170213,0.48936170212765956,0.48936170212765956
106,0.00048043719785004354,0.7083333333333334,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6170212765957447,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334
107,0.0004804323891502352,0.6458333333333334,0.6595744680851063,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666
108,0.00048041796362835665,0.6458333333333334,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.574468085106383,0.5957446808510638,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
109,0.00039035913039996796,0.7692307692307693,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6842105263157895,0.6923076923076923,0.6666666666666666,0.6578947368421053,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
110,0.0003403301202166101,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.5882352941176471,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.5882352941176471,0.5882352941176471
111,0.00032030749519538755,0.5625,0.5625,0.53125,0.53125,0.53125,0.53125,0.5161290322580645,0.5,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.5625,0.5625,0.53125,0.53125,0.53125,0.53125,0.5,0.5,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875
112,0.0003002972943213782,0.8,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
113,0.000310294780041039,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7666666666666667,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968
114,0.0003202818480262631,0.71875,0.71875,0.71875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.71875,0.71875,0.71875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875
115,0.00028025222700430385,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
116,0.0002602316061294552,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.6,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769
117,0.0002301979702544188,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.43478260869565216
118,0.00024019455759164923,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334
119,0.00023017954004123217,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131
120,0.00024017292450564405,0.75,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
121,0.00023015880957860923,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6521739130434783,0.6086956521739131,0.5217391304347826,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6521739130434783,0.6086956521739131,0.5217391304347826
122,0.00023015190025416776,0.8260869565217391,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.7391304347826086,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.8260869565217391,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.7391304347826086,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435
123,0.00020012808197246237,0.8,0.8,0.8,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
124,0.0001901178730813104,0.7894736842105263,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7894736842105263,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
125,0.00019010836176620673,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7222222222222222,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
126,0.00017010035921193503,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
127,0.00015008855224582504,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
128,0.00016008804842663465,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.625,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.625
129,0.0001500795421573434,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6
130,0.00016007843843483306,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625
131,0.00016007683688170322,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.6,0.625,0.625,0.625,0.5625,0.5,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.625,0.625,0.625,0.5625,0.5
132,0.00016007683688170322,0.6875,0.6875,0.625,0.625,0.625,0.625,0.6,0.625,0.625,0.625,0.625,0.5625,0.5625,0.5625,0.6875,0.6875,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.5625
133,0.00016007043098963545,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
