,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
0,99950,50,0,0,0,0,0,0,30,0,0,0,0,0,30,0.09766054269012749,True,2.87390310132933,3.3706610702310975,0.0,0.0,0.0,0.20427740470978592,6.5385275279418344,6.977574218983212,9.499002822232812,0,,,50,0
1,99944,56,0,0,0,0,0,0,30,0,0,0,0,0,30,0.12907510299778177,True,4.044062309945144,2.974817483038917,0.0,0.0,0.6133860254402963,5.120578367957238,6.64469303222327,7.17611185470679,8.870888734666563,1,,,56,0
2,99937,62,0,0,1,0,0,0,30,0,0,0,0,0,30,0.15196160144544638,True,5.140522598119815,2.689337455696028,0.0,1.2200528601768355,3.4555302262739964,6.062170930018677,6.978252976821633,7.595667691688429,8.728887355693342,2,,,63,0
3,99930,65,0,0,5,0,0,0,30,0,0,0,0,0,30,0.1755825744627671,True,5.552638362887082,2.5389930480043166,0.0,2.8042874475603536,4.539879546857371,6.323110290710202,7.277377701371045,7.917232871360971,9.055359749774363,3,,,70,0
4,99922,71,0,0,7,0,0,0,30,0,0,0,0,0,30,0.19596205473051204,True,5.451464689075299,2.5429844673777837,0.0,2.8020250927896475,4.8128724977958965,6.032774526894691,7.18022440071927,7.627134211300568,9.932183407784066,4,,,78,0
5,99913,77,0,0,10,0,0,0,30,0,0,0,0,0,30,0.21585035818290815,True,5.1942014164058765,2.7268979590373905,0.0,1.1134030649465037,3.6658184493572143,5.71514563050782,7.018943960768674,7.480887501875157,10.772967725452665,5,,,87,0
6,99904,81,0,0,15,0,0,0,30,0,0,0,0,0,30,0.2377694340431948,True,5.054987351613447,2.544165444233801,0.0,2.350672010656183,3.3734778595473323,5.795539872257879,6.785593747228921,7.308293226983835,10.051831014130617,6,,,96,0
7,99894,88,0,0,18,0,0,0,30,0,0,0,0,0,30,0.25789821697689413,True,5.0284763932726015,2.5058498170339916,0.0,2.3511758806126624,4.200218043834646,5.41979658914083,6.814163212278517,7.444410692887702,9.330694302808569,7,,,106,0
8,99883,96,0,0,21,0,0,0,30,0,0,0,0,0,30,0.27473735692184303,True,5.043449474679669,2.6641156850397603,0.0,1.7142886521817116,3.8071913771206636,5.435941364383971,7.0043467482698,7.772883903982484,10.818703247878958,8,,,117,0
9,99871,105,0,0,24,0,0,0,30,0,0,0,0,0,30,0.2894714649193425,True,4.730650499839906,2.7221688440771055,0.0,1.364466646124216,3.33082453461257,5.189498784577137,6.676767748069781,7.487034310003465,10.281840701568857,9,,,129,0
10,99858,117,0,0,25,0,0,0,30,0,0,0,0,0,30,0.3031395480587957,True,4.659823338494619,2.724575935338204,0.0,0.806134276851428,2.832281802450117,4.997023912561475,6.788777088675203,7.531685021436045,9.744978155258755,10,,,142,0
11,99844,128,0,0,28,0,0,0,30,0,0,0,0,0,30,0.31633271764579673,True,4.479572642133172,2.622913118850078,0.0,1.4782426672268296,2.5186388214819635,4.6164251763562225,6.556377508482949,7.338557450581617,10.086927338015,11,,,156,0
12,99829,141,0,0,30,0,0,0,30,0,0,0,0,0,30,0.3180107160626244,True,4.440155854472983,2.6784113848530886,0.0,0.4370400028499254,2.16466053061751,4.761993411047118,6.724646650600575,7.042656307199641,9.715044623886532,12,,,171,0
13,99812,152,2,0,34,0,0,0,30,0,0,0,0,0,30,0.3171341101473066,True,4.457761481240613,2.7169023408693085,0.0,0.7885661047538214,2.4551950625051866,4.81289838591305,6.64937141729738,7.625207314882396,9.343161909758065,13,,,188,0
14,99794,163,6,0,37,0,0,0,30,0,0,0,0,0,30,0.3202093415760059,True,4.367873378430144,2.630674340304061,0.0,0.8424022776940019,2.3778885993009444,4.726900086051573,6.598404719049901,7.396810557384684,8.971279195629599,14,,,206,0
15,99774,176,8,0,42,0,0,0,30,0,0,0,0,0,30,0.31889057936119464,True,4.3155634951984085,2.579937567871093,0.0,0.947497857303824,2.2325539326273187,4.64986402251685,6.722066357865419,7.171765640078642,8.842309110963432,15,,,226,0
16,99753,190,13,0,44,0,0,0,30,0,0,0,0,0,30,0.30372146111486353,True,4.277697176459026,2.691974509713336,0.0,0.19273148416355712,2.044947824329867,4.5436172174406995,6.513417351377619,7.195250400888949,9.347937552795054,16,,,247,0
17,99730,203,23,0,44,0,0,0,30,0,0,0,0,0,30,0.3099129215503848,True,4.204345042777806,2.7199747828911147,0.0,0.44712014965020763,1.9147976512984992,4.645340203876602,6.477727956867394,7.022514354650788,9.536181126775947,17,,,270,0
18,99706,223,26,0,45,0,0,0,30,0,0,0,0,0,30,0.3181484614479527,True,4.340156932564495,2.5865577721805937,0.0,1.1625509142311528,2.178049389371254,4.738242234734631,6.402145994515057,7.021029282391051,10.504081674836492,18,,,294,0
19,99679,246,27,0,48,0,0,0,30,0,0,0,0,0,30,0.32338872175378625,True,4.389910429095766,2.6656865831263357,0.0,0.9037393306719541,2.250051886557687,4.617819712148298,6.50982527263346,7.375181363375298,9.758426093384138,19,,,321,0
20,99649,267,32,0,52,0,0,0,30,0,0,0,0,0,30,0.3187538770543727,True,4.214579587622007,2.7624051534703775,0.0,0.30584409752848296,2.0266805379383155,4.535611384527269,6.322176482392469,7.253277250796449,10.299677664085255,20,,,351,0
21,99617,287,39,0,57,0,0,0,25,0,0,0,0,0,25,0.3159651243002514,True,4.151575071870273,2.6845782767264152,0.0,0.3850085794098315,1.7066083863603074,4.477404532957556,6.358706077650869,7.096037850133683,9.791651911379288,21,,,383,0
22,99582,312,49,0,57,20575,29,1648,25,823,29,20507,8,31,25,0.3177203713750402,True,4.147014858010998,2.754546669487569,0.0,0.2828271317023373,1.5626041531114643,4.339378719714563,6.506481615309474,7.3063246739504475,9.28362615867332,22,0.7837837837837838,0.9984906027850813,418,20575
23,99544,334,58,0,64,18525,28,1666,25,741,28,18464,6,27,25,0.3184706148449502,True,4.090761843404794,2.7334194154938425,0.0,0.4652474034296166,1.5883697434343707,4.29508312570305,6.621608958324026,7.148441793027709,9.622397880675608,23,0.8235294117647058,0.9985398301876589,456,18525
24,99504,359,66,0,71,15800,32,1657,25,632,32,15735,11,22,25,0.3163353131857719,True,4.254474611085016,2.743661046808869,0.0,0.5417125719581983,1.745273368741577,4.569139057484819,6.720185444015098,7.1759681034978335,10.227546115972096,24,0.7441860465116279,0.9986037951386685,496,15800
25,99461,364,75,29,71,18175,33,1652,25,727,33,18094,8,40,25,0.31055176231507436,True,3.928199264930164,2.695866483034719,0.0,0.12410052859792733,1.4724253446641535,4.212579946174257,6.36230254251225,6.861438874579078,9.715005752129864,25,0.8048780487804879,0.9977941987426933,539,18175
26,99417,368,85,57,73,16892,38,1651,25,676,38,16799,10,45,25,0.31081229195960985,True,3.947959327121833,2.7234607338386847,0.0,0.475823612609453,1.2278862754019175,4.045718637059406,6.3459776450426375,6.796190314216611,9.291097587972324,26,0.7916666666666666,0.9973284255521254,583,16892
27,99373,371,92,89,75,16175,27,1647,25,647,27,16097,15,36,25,0.2967290569350633,True,4.166455389178019,3.0137316600758903,0.0,0.19826386007996177,1.2754308777470418,4.316346963856559,6.908107231133801,7.616949163552066,9.537375363348566,27,0.6428571428571429,0.9977685489369615,627,16175
28,99328,371,107,122,72,21150,30,1646,25,846,30,21077,4,39,25,0.2829716105800414,True,4.181895283898352,2.9791120481146143,0.0,0.010441125247940726,1.276732176571347,4.5923031546772854,6.959363430277496,7.455278584225637,9.099417078021506,28,0.8823529411764706,0.9981530592915325,672,21150
29,99283,363,123,160,71,16175,36,1647,25,647,36,16104,12,23,25,0.278292490459387,True,4.2645846739754525,3.06941398146704,0.0,0.0,0.8647760969190844,5.4586093813965215,6.999094665424414,7.404954267548768,9.256920445431803,29,0.75,0.998573820301358,717,16175
30,99239,373,137,176,75,17500,36,1650,25,700,36,17428,13,23,25,0.2748149563675219,True,4.422056153620397,2.9900061777480627,0.0,0.0,1.0040002544045603,5.372705918059899,6.91726856053216,7.444978863831052,10.481787126625104,30,0.7346938775510204,0.998682023952782,761,17500
31,99194,379,150,201,76,13175,42,1652,25,527,42,13101,12,20,25,0.2690673941589954,True,4.753966150771826,2.715365548314771,0.0,0.9881473959054266,2.255144611676892,5.481287461022499,6.755907462670496,7.358624612228061,9.834770402754806,31,0.7777777777777778,0.9984757259355233,806,13175
32,99149,373,164,235,79,5664,14,702,25,227,14,5633,7,10,25,0.2637003008189323,True,3.9031203942609487,2.7116870534050985,0.0,0.2768211773039475,0.9181645993741161,4.740964762043994,6.179124109904002,6.3688912811611855,8.598482225491392,32,0.6666666666666666,0.998227892964735,851,5664
33,99104,373,179,267,77,16075,36,1643,25,643,36,16007,9,23,25,0.25905186665219065,True,4.458372995927099,2.9791798261912734,0.0,0.0,1.0858513333606994,5.489047665041808,6.947597364466409,7.517661206814735,9.423302131552765,33,0.8,0.9985651902682471,896,16075
34,99059,358,198,303,82,18900,35,1656,25,756,35,18831,7,27,25,0.2524259736796621,True,4.436282479671011,3.0313312032388064,0.0,0.0,0.7164815026904325,5.5300675032337105,7.072865957399099,7.546002868980257,9.948295628700336,34,0.8333333333333334,0.9985682468978683,941,18900
35,99016,369,216,310,89,16520,35,1666,20,826,35,16459,5,21,20,0.25534199730336876,True,4.771889059986597,2.928311607574794,0.0,0.011276685627964862,1.7493151268420697,5.811191414974866,7.083251955719795,7.350936140328509,10.093872558672269,35,0.875,0.9987257281553398,984,16520
36,98972,371,242,332,83,16920,34,1666,20,846,34,16863,7,16,20,0.2500829809755539,True,4.824348965096569,2.5940086108475406,0.0,0.7296184781456668,3.4356043154027276,5.821631913971595,6.72487143823875,7.141385409903072,8.864403879590197,36,0.8292682926829268,0.999052076544819,1028,16920
37,98928,365,269,352,86,14220,38,1651,20,711,38,14155,12,15,20,0.24521491733701933,True,4.916803737226486,2.56922592464479,0.0,0.8257107769589253,3.442489069370443,5.838197956552828,6.665665723548898,7.312068017019733,9.233741827672912,37,0.76,0.9989414255469301,1072,14220
38,98884,359,297,373,87,7019,22,831,20,351,22,6985,1,11,20,0.2537438389967932,True,4.535453599470325,2.5921710407591596,0.0,1.0141796769186429,1.7645620753806688,5.062854275319525,6.449188152097159,7.017970335443567,8.811232567735555,38,0.9565217391304348,0.9984276729559748,1116,7019
39,98841,369,317,393,80,14520,41,1666,20,726,41,14455,8,16,20,0.24979642660692372,True,5.065027906850094,2.6494562352550295,0.0,1.5347138054102327,3.187719995220969,5.730128854306589,6.859076109031816,7.758782052121779,10.715885476382606,39,0.8367346938775511,0.9988943404049478,1159,14520
40,98797,364,346,415,78,16920,37,1666,20,846,37,16865,5,13,20,0.2537012653437303,True,5.055506869330937,2.76848825423786,0.0,0.8914922501924737,3.4020073156894934,5.893463868641316,6.981537476444181,7.62067790486836,14.126204681014695,40,0.8809523809523809,0.9992297665600189,1203,16920
41,98754,375,376,416,79,14920,37,1666,20,746,37,14861,5,17,20,0.26574371354177756,True,5.05196654455511,2.8052662041784213,0.0,0.8932512529560924,3.473249720897372,5.7679991502024315,7.104127677183721,7.6069036915891335,16.710052124595844,41,0.8809523809523809,0.9988573733028633,1246,14920
42,98709,387,402,424,78,14920,38,1646,20,746,38,14853,12,17,20,0.27017712670768335,True,5.041083125853005,2.8578389479577346,0.0,0.8549878528931201,3.2574801797865205,5.670661346518399,6.997816908376921,7.657412868327352,15.981769138636455,42,0.76,0.9988567585743107,1291,14920
43,98663,377,435,433,92,12920,42,1666,20,646,42,12849,10,19,20,0.26862591648799883,True,4.992727590447128,2.988200459003794,0.0,0.2171892869823665,3.4772664944504728,5.50641075529847,7.039563676387106,7.650502454780778,15.253486152677064,43,0.8076923076923077,0.9985234690705627,1337,12920
44,98618,371,472,443,96,15333,34,1647,20,767,34,15278,5,16,20,0.25156577357922233,True,5.379964194126858,3.1647241986471646,0.0,2.273684020571623,3.5353914672983495,5.4910992088640205,7.340396468641056,7.932844858172,14.525203166717674,44,0.8717948717948718,0.998953838106447,1382,15333
45,98574,357,514,454,101,16500,32,1665,20,825,32,16444,5,19,20,0.24601569278959443,True,4.878499278704901,2.9667012223168427,0.0,0.379021253728684,2.481680552902062,5.540962150916652,7.229607337209112,7.6045036193926965,13.796920180758283,45,0.8648648648648649,0.9988458968596247,1426,16500
46,98531,350,550,469,100,16520,34,1666,20,826,34,16454,12,20,20,0.2504910399288048,True,5.053615477944209,3.041048352755914,0.0,0.5037434242858481,2.5090133669546706,6.067177444936813,7.298991843379727,8.012443304334079,13.524375186665859,46,0.7391304347826086,0.9987859657642345,1469,16520
47,98489,346,585,475,105,19020,34,1651,20,951,34,18958,4,24,20,0.25475782714393663,True,4.670188582502681,3.0357519486743048,0.0,0.0,1.6448705423974856,5.686416080286554,7.173071901260503,7.840885607763266,10.066659407740513,47,0.8947368421052632,0.9987356442945948,1511,19020
48,98448,353,632,463,104,18520,34,1666,20,926,34,18458,3,25,20,0.2586383862540959,True,4.807744008231088,2.8910250694668296,0.0,0.451864939028486,2.339388292456671,5.68487278871283,7.244599107996655,7.6088028350334245,8.990537373365504,48,0.918918918918919,0.998647405724179,1552,18520
49,98406,359,677,456,102,13140,40,1657,20,657,40,13080,5,15,20,0.2540025729917535,True,4.905851847063593,2.6308273080030666,0.0,1.3632195995907506,3.2214575283237736,5.489779046616726,6.962492120454383,7.459537478951343,8.859822835265312,49,0.8888888888888888,0.9988545246277205,1594,13140
50,98363,354,712,465,106,5753,21,728,20,288,21,5721,2,9,20,0.2554062911471419,True,5.067305391319069,2.1638531893223503,0.0,3.531058950839822,4.225832375451622,5.196805405826783,6.6767440092445245,7.24122024023166,8.241359749560695,50,0.9130434782608695,0.9984293193717277,1637,5753
51,98321,350,749,474,106,16520,37,1666,20,826,37,16451,13,19,20,0.24703690961164274,True,4.907255781574338,3.0578546695324187,0.0,0.0,1.7536831577009284,6.031083340339469,7.362126334764901,7.8577031902253,10.136281439132661,51,0.74,0.9988463873709775,1679,16520
52,98279,342,790,483,106,17320,34,1666,20,866,34,17259,10,17,20,0.252313877105069,True,4.989648669515776,2.8636217246646676,0.0,0.7760984561786239,2.5360877311411407,5.756657586773771,7.246966953224909,7.857126098680645,10.32925863502326,52,0.7727272727272727,0.999015975920352,1721,17320
53,98238,351,837,470,104,17600,33,1660,20,880,33,17541,8,18,20,0.25077219856656213,True,4.9956790475427715,2.7947034533414823,0.0,0.41404316028551585,3.038552220318825,5.774059481477307,7.197575189512713,7.617367297489711,9.545921472732749,53,0.8048780487804879,0.9989748846745259,1762,17600
54,98196,350,884,468,102,16840,39,1662,20,842,39,16778,7,16,20,0.2510815374969726,True,5.097037862350888,2.7431944136117283,0.0,0.756111130803923,3.6855584989101438,6.19330273986525,7.121383660033821,7.398424255382496,9.624698426423578,54,0.8478260869565217,0.9990472787900441,1804,16840
55,98154,342,922,474,108,14920,42,1666,20,746,42,14847,8,23,20,0.2561437663492721,True,4.8167716098563425,2.876469335260393,0.0,0.0,2.2784560253744606,5.793673808321689,6.976586587715462,7.376795059897377,9.660876552979728,55,0.84,0.998453261600538,1846,14920
56,98113,347,971,470,99,6232,20,800,25,250,20,6200,4,8,25,0.2473845913065051,True,5.073071388678278,2.4865523380608856,0.0,3.0878803698853607,3.959458857408574,5.7474422008497745,6.530466590941079,7.736798972089632,9.12369367329328,56,0.8333333333333334,0.9987113402061856,1887,6232
57,98072,338,1013,479,98,18525,36,1666,25,741,36,18460,5,24,25,0.24583346038321938,True,4.823464031855164,2.9388298605149337,0.0,0.10896144377937869,2.3225167901756527,5.612601012022794,7.147499826971413,7.806766270600357,10.070550310618271,57,0.8780487804878049,0.998701579744644,1928,18525
58,98032,326,1055,490,97,16700,33,1643,25,668,33,16648,5,14,25,0.24833966121890924,True,4.770010195392109,3.047152589519743,0.0,0.0,2.155180853938726,5.631364649962302,7.270874293997267,7.7414007070896345,10.426571987931679,58,0.868421052631579,0.9991597647341256,1968,16700
59,97993,337,1109,466,95,17275,34,1666,25,691,34,17219,7,15,25,0.2560708605643845,True,4.892961532283386,2.9505084831634676,0.0,0.24852872560480022,2.3796298400358764,5.748668837158323,7.303428484758101,7.847079444698362,10.236686203243426,59,0.8292682926829268,0.9991296274805617,2007,17275
60,97953,338,1156,455,98,14150,37,1666,25,566,37,14091,9,13,25,0.26412247199022076,True,5.018301165776919,2.801082210869443,0.0,0.3086263222996071,3.4971717175727774,5.820922442281432,7.154994626871624,7.577461946295347,9.64824131697505,60,0.8043478260869565,0.9990782756664776,2047,14150
61,97913,346,1193,455,93,13000,40,1645,25,520,40,12934,9,17,25,0.2573667193176794,True,5.324848191537578,2.522122316420395,0.0,2.2796643991970753,3.5683009531896976,6.172941927992751,7.07808566555045,7.846341831790084,9.059796430706673,61,0.8163265306122449,0.998687360049417,2087,13000
62,97872,338,1233,468,89,9786,28,1192,25,392,28,9736,10,12,25,0.25934763569165925,True,4.748695175850694,2.2895635378735,0.0,2.529419098069483,3.329830315172476,5.21560542068123,6.267476712411433,6.637887390552223,8.203105796830984,62,0.7368421052631579,0.9987689782519491,2128,9786
63,97832,330,1277,472,89,18120,38,1666,20,906,38,18052,11,19,20,0.26643969414706925,True,4.67060617395828,2.916834812354978,0.0,0.0,2.0319056712342953,5.486853645989661,7.078115333442026,7.542728248694094,11.37332267493368,63,0.7755102040816326,0.9989485916662055,2168,18120
64,97793,317,1315,482,93,18080,30,1664,20,904,30,18028,5,17,20,0.2630886767583508,True,4.8328763121803435,2.8356891779896087,0.0,0.8701120147701926,2.5054938938115927,5.575444657949668,7.131530835566085,7.531625572005271,10.160812319851873,64,0.8571428571428571,0.9990579107786091,2207,18080
65,97756,318,1352,480,94,17720,32,1646,20,886,32,17664,4,20,20,0.26049932469260223,True,4.9097644061691526,3.1203111480466452,0.0,0.0,1.4648393681171281,6.304873695762642,7.053757281599042,7.697077632555438,10.165290177864529,65,0.8888888888888888,0.9988690341551685,2244,17720
66,97718,314,1409,465,94,17580,37,1659,20,879,37,17515,7,21,20,0.25739111295628,True,4.764567668045757,2.943392140381637,0.0,0.2580762327191555,2.097420404033662,6.040132458582667,6.921030298679749,7.515524023769055,11.440971102661454,66,0.8409090909090909,0.9988024635036497,2282,17580
67,97681,313,1450,465,91,15900,32,1655,20,795,32,15841,5,22,20,0.2509006568770695,True,4.6782474587482685,2.6731006261771277,0.0,1.1284188057455369,2.2832719933758283,5.702880852724921,6.566688066496125,7.277821412593562,9.455358379108414,67,0.8648648648648649,0.9986131248818004,2319,15900
68,97644,305,1496,468,87,2043,8,263,20,103,8,2031,1,3,20,0.25384844098010434,True,5.882314437302495,2.328326887300152,2.017104677279394,2.817221359565222,4.45490166572838,6.553669392329439,7.511307217663834,7.717596471811376,9.733403648371668,68,0.8888888888888888,0.9985250737463127,2356,2043
69,97608,299,1539,473,81,18920,25,1666,20,946,25,18869,8,18,20,0.24873710791027306,True,4.726717170629396,2.883415963586925,0.0,0.0,2.0893290889200946,5.7904813431899145,6.986627507711837,7.609089279362727,9.100605154972225,69,0.7575757575757576,0.9990469635198814,2392,18920
70,97573,291,1584,468,84,15480,33,1654,20,774,33,15433,3,11,20,0.2427963295669517,True,4.913648884052323,2.982384334258236,0.0,0.009210594913012115,1.9043366958157968,6.0012705376531965,7.1325042994451895,7.6930425545651335,10.841298404351305,70,0.9166666666666666,0.9992877492877493,2427,15480
71,97539,302,1634,443,82,15360,35,1648,20,768,35,15303,6,16,20,0.2486079077631157,True,5.048821634475681,2.8904007722006675,0.0,0.6200398794876583,2.645781119183823,6.066055391505032,7.2412233524179745,7.7951038616786,10.871793113413998,71,0.8536585365853658,0.9989555454011358,2461,15360
