,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
72,97503,307,1678,426,86,16520,38,1666,20,826,38,16457,11,14,20,0.24937759848973634,True,5.451801129881808,2.6173138541814818,0.0,1.762576115060065,4.32883231423576,6.1033602145000625,7.43587186966229,7.7831180446045325,10.3184058683306,72,0.7755102040816326,0.9991500212494687,2497,16520
73,97467,301,1715,430,87,15720,37,1666,20,786,37,15664,10,9,20,0.2479562621230019,True,5.316420849093621,2.6226560838904285,0.0,1.207275983332044,4.284061953559629,5.998206393111056,7.079913774075735,7.825200533422378,9.765018623247201,73,0.7872340425531915,0.9994257640528297,2533,15720
74,97432,293,1758,432,85,7474,14,714,20,374,14,7446,4,10,20,0.2439023308939867,True,4.822193571462068,2.7834431734105345,0.0,1.0755807041539376,2.674696507572509,5.675245510016966,6.86501286101101,7.658055512786753,8.820502295228541,74,0.7777777777777778,0.9986587982832618,2568,7474
75,97397,282,1809,429,83,19500,28,1655,20,975,28,19452,4,16,20,0.23452477607403768,True,4.83780412244506,2.960853803043682,0.0,0.0,2.588779528357867,5.7047705960107455,7.237724770984764,7.6145931616148745,12.661799702499888,75,0.875,0.9991781384836655,2603,19500
76,97364,268,1848,433,87,18120,33,1666,20,906,33,18059,4,24,20,0.23668933898430083,True,4.8525055339442735,3.0862079718824837,0.0,0.1280464699247208,2.0331892666627227,6.058065947503348,7.172959043731109,7.837594215668042,12.17539484480485,76,0.8918918918918919,0.9986727865951446,2636,18120
77,97332,280,1884,421,83,16920,30,1666,20,846,30,16869,7,14,20,0.24144768812764633,True,4.993602338504374,2.9744137806469224,0.0,0.10839294163569255,2.718747254842847,6.097891618714853,7.32141716541185,7.815724969598424,11.688989987109812,77,0.8108108108108109,0.9991707634899011,2668,16920
78,97299,287,1932,404,78,16560,34,1648,20,828,34,16506,4,16,20,0.24403815869344647,True,5.423891911086023,2.8305159029161504,0.0,1.1106027346315808,4.413018882015592,6.158856836302507,7.471872220493191,7.816432866460289,11.202585129414775,78,0.8947368421052632,0.9990315942379857,2701,16560
79,97265,282,1969,406,78,15900,33,1655,20,795,33,15848,9,10,20,0.2533001372687728,True,5.391867435804701,2.652108741165126,0.0,2.0255300586557197,4.807105192127647,5.720265197994379,7.152435735928299,7.430950119295424,10.716180271719738,79,0.7857142857142857,0.999369403455669,2735,15900
80,97232,280,1998,413,77,2512,3,206,20,126,3,2506,1,2,20,0.25154408437886155,True,4.136121091138053,1.7640011053849933,0.8802517078474804,2.876419377850329,4.207197824518895,4.589712773403863,4.788528971636724,5.359083054295355,6.214914178283301,80,0.75,0.9992025518341308,2768,2512
81,97199,269,2048,413,71,18920,27,1666,20,946,27,18868,11,14,20,0.24348788308737793,True,5.042637179981014,2.850204545640357,0.0,0.3106706811725692,3.379956956041523,5.879425220815843,7.1479345485447485,7.699540917160169,10.81764449063176,81,0.7105263157894737,0.999258553119373,2801,18920
82,97167,263,2082,418,70,18960,28,1648,20,948,28,18908,9,15,20,0.2465536174381842,True,5.123080598079424,2.9049084282940654,0.0,0.09512504447653701,3.125385484362761,6.2834998951906655,7.358074569875346,7.731835060576053,10.02166154887893,82,0.7567567567567568,0.9992073138508694,2833,18960
83,97136,279,2131,386,68,16520,33,1666,20,826,33,16466,8,13,20,0.254066119114656,True,5.413676191939857,2.756858682035343,0.0,0.7708836984711718,4.423399107369068,6.281260007360897,7.339934591055751,7.803521229029913,9.655041085936862,83,0.8048780487804879,0.9992111171794406,2864,16520
84,97103,285,2165,382,65,17900,38,1666,25,716,38,17837,14,11,25,0.25965684432737607,True,5.088979528555937,2.8526301125685296,0.0,0.0,3.920914653777634,6.081778103733981,7.20334439772523,7.58767508639599,9.079412391131024,84,0.7307692307692307,0.9993836844464365,2897,17900
85,97070,284,2201,382,63,15400,35,1666,25,616,35,15338,9,18,25,0.2554116399842336,True,4.533325734749066,2.931967997886281,0.0,0.0,0.9865135355771971,5.785346355349647,7.0243883380046706,7.206847344824955,8.600198600205283,85,0.7954545454545454,0.9988278197447252,2930,15400
86,97037,274,2240,383,66,1849,5,249,25,74,5,1842,0,2,25,0.2571880793384866,True,5.871784357388029,2.916370625920297,0.0,3.63319231562269,4.658793454865888,6.726620009618176,7.966579696113881,8.794267323632228,9.125124190138488,86,1.0,0.9989154013015185,2963,1849
87,97005,266,2270,396,63,17175,31,1662,25,687,31,17116,11,17,25,0.2490227302049756,True,4.757028941056599,3.076072353149398,0.0,0.0,1.4009350117602943,5.881030875960324,7.286328304521069,7.756289227094826,10.304740327835468,87,0.7380952380952381,0.9990077627969416,2995,17175
88,96974,257,2307,402,60,21025,25,1666,25,841,25,20978,8,14,25,0.24669063987256817,True,4.8698371306411525,2.9855701974901163,0.0,0.24639070104217842,2.3195887186945217,5.709799905854737,7.1604812179238,7.731275350783319,13.409662994193464,88,0.7575757575757576,0.9993330792682927,3026,21025
89,96944,263,2344,380,69,17275,31,1666,25,691,31,17223,7,14,25,0.2557415195958878,True,5.080826964304353,2.9629786125149806,0.0,0.12220149702642008,2.6749677950502555,6.102485711158003,7.203547479403785,7.68912413474462,12.642870878295565,89,0.8157894736842105,0.9991877936995996,3056,17275
90,96913,266,2371,380,70,17275,33,1666,25,691,33,17214,10,18,25,0.26294357055121925,True,5.5627326584870325,2.716832520854632,0.0,1.4581711593341344,4.336427825994356,6.336423187155813,7.353485354579255,7.9131598796462965,11.876078762397665,90,0.7674418604651163,0.9989554317548747,3087,17275
91,96882,266,2402,382,68,16819,35,1623,25,673,35,16765,11,8,25,0.2582996413707418,True,6.06601550552619,2.5036917339401232,0.0,4.019052371489925,5.58925080458045,6.566755570419889,7.452168485830924,8.071014532213002,11.109286646499765,91,0.7608695652173914,0.9995230429857509,3118,16819
92,96851,254,2447,378,70,23825,21,1653,25,953,21,23785,5,14,25,0.2607208204123995,True,5.113412015472114,2.8518865839155056,0.0,0.3109333524904995,3.2382911834886494,6.070676688123811,7.108930043541997,7.678821930565443,10.365022977533286,92,0.8076923076923077,0.9994117399890752,3149,23825
93,96821,244,2477,386,72,18175,31,1652,25,727,31,18125,8,11,25,0.2441192202359233,True,5.1848564387944815,2.9381375871069477,0.0,0.18130305071111272,2.883118295134501,6.2125932880980335,7.290864324998978,7.999605528351555,10.158660388995724,93,0.7948717948717948,0.9993934715483017,3179,18175
94,96792,227,2521,392,68,18850,29,1654,25,754,29,18800,6,15,25,0.24509213361173354,True,5.146883330507932,3.094171651000713,0.0,0.0,2.572835915332205,6.139201102739166,7.5371667875841215,7.89906652172512,11.616384265323893,94,0.8285714285714286,0.9992027637523253,3208,18850
95,96765,232,2557,375,71,19775,28,1666,25,791,28,19720,9,18,25,0.24800391708361122,True,4.8143160528156015,3.0416780168848483,0.0,0.0,1.8653637694906455,6.026693415849324,7.237831615312412,7.658471616968209,8.97296239163919,95,0.7567567567567568,0.9990880535008613,3235,19775
96,96738,223,2593,367,79,8941,14,733,25,358,14,8922,2,3,25,0.2487671736259873,True,6.050907036088766,2.284419252266465,0.0,3.598311751286476,6.355146084121232,6.823924764969313,7.697020162981456,7.780747860154095,7.972462878514093,96,0.875,0.9996638655462184,3262,8941
97,96712,218,2633,360,77,20100,29,1654,25,804,29,20041,11,19,25,0.22741259225129934,True,4.929147423888504,2.7599195916409083,0.0,0.0,3.1556543134285673,5.98259067784957,7.159645261462387,7.424783959842472,9.210078853101658,97,0.725,0.9990528414755733,3288,20100
98,96687,204,2667,365,77,21480,23,1646,30,716,23,21439,7,11,30,0.22966617572770565,True,4.9504238223176245,2.9955903817976157,0.0,0.0,1.8764320719919783,6.267960072173773,7.083192551594042,7.4947280578331785,9.445513612220036,98,0.7666666666666667,0.9994871794871795,3313,21480
99,96663,207,2700,354,76,23010,25,1637,30,767,25,22958,15,12,30,0.2316538987992424,True,4.743260883659426,2.860418913622346,0.0,0.0,2.0869818580392434,5.861490981544022,6.900192075301861,7.329933494292968,9.545714325208706,99,0.625,0.9994775794514584,3337,23010
100,96639,201,2722,358,80,19380,30,1666,30,646,30,19330,10,10,30,0.23152940755555437,True,5.468605553512802,2.395645183533994,0.0,2.551151143630004,4.267841281351932,6.037792079009084,7.107288355421993,7.5530094075583705,9.015306824044195,100,0.75,0.999482936918304,3361,19380
101,96616,198,2761,348,77,5640,10,518,30,188,10,5625,3,2,30,0.23959650406359195,True,5.842955259275397,2.0500905205055373,0.0,4.759892881399955,5.0321129586894955,6.41196057373978,6.972389502219373,7.604301173384892,7.902673570225305,101,0.7692307692307693,0.9996445708192643,3384,5640
102,96593,194,2792,349,72,22380,20,1646,30,746,20,22343,6,11,30,0.2255376397703905,True,5.030187890407229,2.9134116250048625,0.0,0.19927093666619666,2.8445966275325767,6.220766296881625,7.1563316021876044,7.653607363916912,10.14872733345784,102,0.7692307692307693,0.9995079180459873,3407,22380
103,96570,178,2821,354,77,22530,23,1651,30,751,23,22482,10,15,30,0.23253071494648342,True,5.032858669182429,3.029698439782505,0.0,0.0,2.377686035795176,6.225217642635663,7.299168946836213,7.852545359211247,9.645271502857707,103,0.696969696969697,0.999333244432591,3430,22530
104,96549,184,2854,336,77,21180,27,1666,30,706,27,21143,5,5,30,0.2465008222645838,True,5.233906976766315,2.8578352973895216,0.0,0.825192675778143,3.4128120284557473,6.223836093208855,7.118378145694896,7.823302925907916,10.719295610211782,104,0.84375,0.9997635710232646,3451,21180
105,96528,181,2892,320,79,18720,28,1644,30,624,28,18672,8,12,30,0.24344434218357786,True,5.057380073335687,2.652025864293291,0.0,1.1992840313539577,3.580291939660289,5.988395025846998,6.812684109879706,7.294069956420204,8.93970278807338,105,0.7777777777777778,0.9993577392421323,3472,18720
106,96507,177,2920,320,76,4812,11,521,30,161,11,4797,1,3,30,0.23776989723204528,True,5.771157848906315,2.251318941180509,0.0,3.8571837961845468,4.687639633232302,6.502015344743484,7.346329113413798,7.7233887763046924,8.455089932868026,106,0.9166666666666666,0.999375,3493,4812
107,96486,168,2951,323,72,23880,19,1666,30,796,19,23837,7,17,30,0.22954932455833982,True,5.180542835896865,2.9832314591130604,0.0,0.43846281487515054,3.086222254844774,6.063167490747498,7.323288737109776,7.886186121053909,11.948360941672673,107,0.7307692307692307,0.9992873312651966,3514,23880
108,96466,158,2978,332,66,23760,22,1662,30,792,22,23722,9,7,30,0.23421462811441618,True,5.120592694490954,2.9224151928907096,0.0,0.9790198712679152,2.458772480728746,6.102366353104008,7.244622628627238,7.8121848290920495,11.34983143346222,108,0.7096774193548387,0.999705002317839,3534,23760
109,96448,159,3011,315,67,22980,25,1666,30,766,25,22937,9,9,30,0.24235050630266552,True,4.754000565282741,2.9692967468675016,0.0,0.6487126266022905,1.7156323358161847,5.53889359986654,7.044743108375651,7.757878343585256,10.751301925251768,109,0.7352941176470589,0.9996077747755601,3552,22980
110,96429,154,3042,301,74,19032,19,1295,30,635,19,18997,4,12,30,0.25649095086355433,True,4.991813764870926,2.629892563696066,0.0,1.5550849042987536,3.38971052048036,6.1471508102268935,6.893015342509592,7.3873602163155585,8.794032706641213,110,0.8260869565217391,0.9993687200799621,3571,19032
111,96411,152,3076,296,65,23460,22,1652,30,782,22,23420,8,10,30,0.25351147064738755,True,4.819895211151972,3.150721390828731,0.0,0.0,1.203268945287452,5.947272618728534,7.226521241701525,7.970770724122247,10.480347960889922,111,0.7333333333333333,0.9995731967562953,3589,23460
112,96393,143,3109,298,57,27480,16,1666,30,916,16,27443,7,14,30,0.2498393189855596,True,4.790158814429604,3.101464033743666,0.0,0.0,1.8544234573041527,5.71467591657495,7.3557535812255015,7.664553026572138,9.794762472379723,112,0.6956521739130435,0.9994901118111957,3607,27480
113,96376,138,3135,297,54,22080,16,1666,30,736,16,22043,10,11,30,0.23200454929512948,True,4.970057122080045,3.081580594699223,0.0,0.0,2.0290700438519913,6.419142315899091,7.246786352751814,7.743461161011194,9.000888609013243,113,0.6153846153846154,0.9995012242677065,3624,22080
114,96360,135,3168,284,53,16669,16,1336,30,556,16,16640,7,6,30,0.25219501077372286,True,5.324739392412098,2.80095019399398,0.0,0.3711743204056174,4.526513641391455,6.546269341708639,7.1023410254266786,7.326955818232349,8.504761880336234,114,0.6956521739130435,0.9996395530457768,3640,16669
115,96344,135,3192,277,52,30180,15,1666,30,1006,15,30152,4,9,30,0.2522158965250479,True,4.922760763895897,2.803498643404303,0.0,1.0398130970126709,2.6302693692286696,5.938805301269663,7.217146951047073,7.572057217343744,10.48243280433442,115,0.7894736842105263,0.9997016014057889,3656,30180
116,96328,133,3215,275,49,27480,22,1666,30,916,22,27444,6,8,30,0.25886330484888614,True,5.415569610030507,2.9494937317933894,0.0,0.03988649847188776,4.731645758788897,6.130109932090176,7.451411634797552,7.846021235002064,10.660871973772467,116,0.7857142857142857,0.9997085822526592,3672,27480
117,96313,131,3239,271,46,25800,19,1640,30,860,19,25766,8,7,30,0.26461193005419753,True,5.257863888035319,2.8861086519116825,0.0,0.1638476970837718,2.8903441989048746,6.518017269576841,7.309431435924647,7.465021812661257,8.933792811533944,117,0.7037037037037037,0.9997283979358244,3687,25800
118,96298,135,3269,254,44,6257,5,389,30,209,5,6248,2,2,30,0.258383332052807,True,5.24008681111299,2.149630704155097,1.7079021554707876,2.254592983998595,3.988958716573502,6.075675085950115,6.578153860264337,7.144013758724631,7.762805282694347,118,0.7142857142857143,0.99968,3702,6257
119,96282,122,3300,251,45,23880,16,1666,30,796,16,23848,5,11,30,0.249873082787326,True,4.892509579421621,3.1196545265251387,0.0,0.0,2.0024626724258385,5.947363068868004,7.35820202736816,7.772029066616666,12.364128117638549,119,0.7619047619047619,0.9995389580451821,3718,23880
120,96268,119,3330,244,39,28380,17,1666,30,946,17,28353,5,5,30,0.2559349178747608,True,5.154090085228034,3.364757965485211,0.0,0.0,1.7857952033390294,6.385461222519266,7.514475237847423,8.021707618044603,14.95592593046797,120,0.7727272727272727,0.9998236829113478,3732,28380
121,96254,120,3360,228,38,25740,14,1638,30,858,14,25717,5,4,30,0.2709972035894006,True,5.1492553369852505,2.92908208458236,0.0,1.035488202631647,2.6579641402854923,6.635847230966046,7.343337604456073,7.782446177829871,8.711989788266685,121,0.7368421052631579,0.9998444850511256,3746,25740
122,96240,121,3383,223,33,11751,11,752,30,392,11,11735,3,2,30,0.26289679025205176,True,5.91031885712593,1.9556678595481298,0.0,5.222545655633511,5.931260034122434,6.538963622385865,6.695036853955123,7.351931270701975,8.021318305489471,122,0.7857142857142857,0.9998295987049501,3760,11751
123,96226,113,3403,225,33,29280,12,1666,30,976,12,29249,10,9,30,0.26238593305455127,True,4.906835076634922,3.1602086018210036,0.0,0.0,1.6512631974274161,6.101101815634549,7.229392375109745,7.742164036897868,10.983836195961333,123,0.5454545454545454,0.9996923918244582,3774,29280
124,96213,108,3430,216,33,29280,15,1666,30,976,15,29252,5,8,30,0.26306028988741714,True,5.019422696385818,3.4077903483720497,0.0,0.0,1.286612224523949,6.483080746791557,7.857553335718276,8.151734602534777,10.437616655241323,124,0.75,0.9997265892002735,3787,29280
125,96200,111,3456,206,27,23880,21,1666,30,796,21,23847,5,7,30,0.2691965532197223,True,5.723821774041783,3.0466645250839344,0.0,1.201383483670634,4.942050175725093,6.8072312096368774,7.7158586775234905,8.271479485609271,9.904903646466833,125,0.8076923076923077,0.9997065481680222,3800,23880
126,96187,114,3475,201,23,7350,5,485,30,245,5,7344,0,1,30,0.27537466975752506,True,6.678529948790975,3.095320596744239,0.0,4.946213505394408,6.8534348751316205,7.788193120757878,8.587553095394242,8.87541246417773,9.098938237700864,126,1.0,0.9998638529611981,3813,7350
127,96174,110,3487,204,25,26340,18,1658,30,878,18,26314,6,2,30,0.26754433668203786,True,5.532327360864919,2.737712345481596,0.0,1.9247343834749038,4.393783185697942,6.349457634686347,7.505604129008269,7.997215531582895,9.639306430935518,127,0.75,0.9999240006079951,3826,26340
128,96161,101,3505,212,21,31110,13,1637,30,1037,13,31085,5,7,30,0.2794559229748652,True,5.215449102361568,2.881756297807391,0.0,0.209412066209855,3.4936395655144556,6.083888217817317,7.422455603327222,7.83622827302235,9.431612347274159,128,0.7222222222222222,0.999774861700759,3839,31110
129,96149,104,3522,202,23,24780,16,1666,30,826,16,24752,5,7,30,0.28227904780820035,True,5.514333082847033,2.896418727006229,0.0,0.9310939251977539,5.134491919335299,6.531230352318941,7.179658045979212,7.846775057834431,10.522974490237896,129,0.7619047619047619,0.9997172745264349,3851,24780
130,96137,99,3544,194,26,7582,9,643,30,253,9,7569,2,2,30,0.2854977758256463,True,5.9275015941111855,2.362602072479136,0.0,4.079387923283893,5.438485622481048,6.611465347991012,7.689789848867973,8.005205534183853,8.331652084461988,130,0.8181818181818182,0.9997358341038172,3863,7582
131,96125,99,3562,190,24,27480,15,1666,30,916,15,27452,7,6,30,0.26584330059747596,True,5.095161010662665,3.011187018704701,0.0,0.2184442488626514,1.4877286072226859,6.056771079852908,7.449989126243739,7.742409072282928,9.649189511898573,131,0.6818181818181818,0.9997814844489766,3875,27480
132,96113,94,3581,191,21,30660,11,1652,30,1022,11,30632,6,11,30,0.26771116457817096,True,4.660264237703417,3.1730694589113377,0.0,0.0,1.1702257762517876,5.600329593063837,7.529396211352893,7.90485503386889,9.224542066710264,132,0.6470588235294118,0.999641027314558,3887,30660
133,96102,92,3599,188,19,31560,13,1652,30,1052,13,31539,3,5,30,0.2606813892731334,True,5.560856674755204,2.68477258852418,0.0,1.981950014134519,4.6097545849277966,6.62355568067668,7.419275766073677,7.545047002444213,8.9897471949515,133,0.8125,0.9998414912503171,3898,31560
134,96091,89,3616,183,21,131,1,35,30,5,1,130,0,0,30,0.26535269948019424,True,7.013912885380512,0.0,7.013912885380512,7.013912885380512,7.013912885380512,7.013912885380512,7.013912885380512,7.013912885380512,7.013912885380512,134,1.0,1.0,3909,131
135,96081,87,3630,180,22,30180,17,1666,30,1006,17,30151,5,7,30,0.24936874141311138,True,4.899024686612184,3.081639231654352,0.0,0.0,1.5940929579104537,6.190705771123053,7.245914915728032,7.879772647725987,8.982468708754197,135,0.7727272727272727,0.9997678891173155,3919,30180
136,96071,82,3646,182,19,33330,11,1651,30,1111,11,33313,2,4,30,0.2566606669899445,True,4.438081284613551,3.269776257633001,0.0,0.0,0.06716007666450553,6.356854054464839,7.086994193888657,7.573657332284008,9.341284326039336,136,0.8461538461538461,0.9998799411711738,3929,33330
137,96061,87,3658,173,21,26338,13,1568,30,878,13,26309,7,9,30,0.26068069222817103,True,4.571992153788745,3.2791394847783626,0.0,0.0,0.8570315274902448,5.672231875816946,7.238025338112007,7.563410965334766,9.595811111501032,137,0.65,0.9996580287255871,3939,26338
138,96051,80,3670,179,20,32190,12,1643,30,1073,12,32165,6,7,30,0.2667549213688868,True,4.970879088297336,3.2697113822522907,0.0,0.0,0.8143393700130462,6.060377966840139,7.560971169248556,7.951809833851563,11.118887848029104,138,0.6666666666666666,0.9997824194952132,3949,32190
139,96042,78,3688,174,18,21810,15,1657,30,727,15,21785,7,3,30,0.25748917385757203,True,4.891825514972318,3.145780670846461,0.0,0.4221291035099734,1.8677890206639427,6.0065060565081225,7.342394622289524,7.812182591587838,10.504404216763328,139,0.6818181818181818,0.9998623095281807,3958,21810
140,96033,71,3710,169,17,31080,11,1666,30,1036,11,31051,7,11,30,0.24427251200435113,True,4.404013619391809,3.343302511296408,0.0,0.0,0.10485625649459071,4.29944671319269,7.468791946794385,8.063929779383226,9.889920585497554,140,0.6111111111111112,0.9996458695512201,3967,31080
141,96025,70,3729,160,16,4772,4,280,30,160,4,4767,0,1,30,0.22604848311509934,True,5.561062368632074,2.9523252894206973,0.0,3.450281391860784,5.75046898643464,5.990924206717371,7.697004999594064,7.964968459922157,8.366913650414295,141,1.0,0.9997902684563759,3975,4772
