,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
142,96017,64,3741,162,16,29280,14,1666,30,976,14,29258,7,1,30,0.24558850380282285,True,5.770911488450164,2.673263245518206,0.0,2.465988616973898,4.820861191795627,6.7329188609970885,7.441327887452622,8.004644006352786,9.528620729470571,142,0.6666666666666666,0.9999658224819714,3983,29280
143,96010,60,3753,163,14,30180,12,1666,30,1006,12,30157,6,5,30,0.24298400843408188,True,5.623554842366513,2.8196868826460846,0.0,0.5764660828496075,5.134439961213424,6.5755645048018145,7.638905384233691,7.762620447177792,9.15314622033024,143,0.6666666666666666,0.9998342284994364,3990,30180
144,96003,62,3772,150,13,29280,14,1666,30,976,14,29260,2,4,30,0.24030832286553838,True,5.5238069271664845,2.4674853310685734,0.0,2.871646022145562,5.013894849589403,6.362859183731054,7.0236692603382345,7.651961621256108,8.457103102886062,144,0.875,0.9998633132859486,3997,29280
145,95996,59,3781,151,13,1137,0,38,30,38,0,1137,0,0,30,0.25090205791539805,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,,1.0,4004,1137
146,95989,55,3797,148,11,29280,11,1666,30,976,11,29258,7,4,30,0.20898694181127164,True,4.793455159203333,2.8867509589647664,0.0,0.0648891204236053,2.4510092657318667,5.570203625749598,7.29713434176306,7.768409049502457,8.697695570793915,146,0.6111111111111112,0.9998633039436812,4011,29280
147,95983,44,3809,153,11,32880,7,1666,30,1096,7,32858,9,6,30,0.19698027113416328,True,4.2912421185848375,3.372440642959942,0.0,0.0,0.1610331355917564,5.695360769045556,7.165346871371843,7.6692562666123365,8.985649816486056,147,0.4375,0.999817429406037,4017,32880
148,95978,46,3822,143,11,27734,9,1615,30,925,9,27716,6,3,30,0.21828739171650094,True,6.240301594368257,3.2392891682662426,0.0,2.475138953148918,5.5329291409433585,7.179196114576028,7.892988951444403,8.6638802717511,11.003090556339226,148,0.6,0.9998917709874093,4022,27734
149,95973,45,3833,139,10,32880,11,1666,30,1096,11,32861,7,1,30,0.20727642440851657,True,5.962310757432251,2.756367327136282,0.0,1.9636091113962282,5.469086726840326,6.479634186847766,7.768892964773414,8.30966538542539,10.30918862021494,149,0.6111111111111112,0.9999695697157811,4027,32880
150,95968,40,3846,136,10,36480,5,1666,30,1216,5,36466,3,6,30,0.20721551496769341,True,5.616687230441522,2.8211545747686797,0.0,1.9496721756744848,4.032851273069666,6.356694395290382,7.824780527627434,8.143770619181383,9.770578632494324,150,0.625,0.9998354902390875,4032,36480
151,95963,36,3855,137,9,20542,7,955,30,685,7,20532,2,1,30,0.22941957148267825,True,6.07790669874948,2.631941991286548,0.0,4.8039830460344115,5.41880499160787,6.796073439355048,7.6412842439025415,7.806649623163704,9.231968644773707,151,0.7777777777777778,0.9999512979106804,4037,20542
152,95959,35,3865,135,6,33780,4,1666,30,1126,4,33763,8,5,30,0.25972210870423657,True,4.491586735036495,3.133996331698817,0.0,0.0,0.5084937459445493,5.484996998009187,6.990977772940599,7.5365451451925365,8.693358657053091,152,0.3333333333333333,0.9998519308220801,4041,33780
153,95955,35,3872,131,7,33780,7,1666,30,1126,7,33762,6,5,30,0.2147716839163483,True,4.529225231409524,2.9579235321498554,0.0,0.584182344259128,1.6471616370630935,5.285121490960892,7.057602853603384,7.6462606913060265,8.246497525012876,153,0.5384615384615384,0.9998519264370539,4045,33780
154,95951,29,3882,130,8,22352,2,1046,30,746,2,22343,4,3,30,0.23744317495608547,True,3.876444551984174,3.0702257452818826,0.0,0.45133018124566526,0.7522169687427754,4.364814148188847,6.461677333115401,6.99841212381878,7.80351430987385,154,0.3333333333333333,0.9998657477848385,4049,22352
155,95948,30,3891,123,8,35580,5,1666,30,1186,5,35567,7,1,30,0.24220050150170086,True,5.477590209080884,2.29477682384589,0.0,3.2841906010071247,4.500309402376543,5.948718320794577,6.977179187354697,7.453014033251177,9.335770108760457,155,0.4166666666666667,0.9999718848403059,4052,35580
156,95945,28,3905,115,7,30180,7,1666,30,1006,7,30164,7,2,30,0.2651905153345505,True,5.221988861522079,3.008290893703941,0.0,0.516353886210954,3.946034977441216,5.875264998530946,7.389345553296241,8.190970211074035,9.080922436535069,156,0.5,0.9999337001922695,4055,30180
157,95942,28,3922,100,8,24165,5,1076,30,806,5,24156,2,2,30,0.28740184095443355,True,4.8602979644496775,2.6732043574589217,0.0,1.3751560702848322,3.481513897824418,6.358054125879969,6.704178311706775,6.8096305746467225,7.292647206205392,157,0.7142857142857143,0.9999172116897094,4058,24165
158,95939,29,3931,94,7,33360,5,1652,30,1112,5,33353,2,0,30,0.2933402437939637,True,4.807388961911572,2.728691221939831,0.0,1.3496108136174298,3.8439784243440456,4.873153295455885,6.340681049020281,7.380498895061368,10.650692706916121,158,0.7142857142857143,1.0,4061,33360
159,95936,26,3940,91,7,31140,2,1638,30,1038,2,31134,2,2,30,0.2946737966230993,True,4.742455187901286,3.359497962199159,0.0,1.3603677049997702,1.6677834335924289,4.44872100561202,7.340014590035538,7.514709825624292,11.580064418992633,159,0.5,0.9999357656731758,4064,31140
160,95933,24,3949,88,6,25449,4,1149,30,849,4,25442,1,2,30,0.24707425922367754,True,5.919698400627804,2.533546486695862,1.2935913701077788,3.3795555595420947,4.687953229687074,6.645987181367243,7.915394829802231,8.363901429919778,8.558818712516981,160,0.8,0.9999213960069171,4067,25449
161,95930,22,3961,80,7,34020,1,1644,30,1134,1,34015,3,1,30,0.2263717159781378,True,4.666249119434216,3.1335922512456165,0.0,0.0,1.0748852658465513,6.2108584088568906,7.584536589912178,7.673665929130797,8.050743067672403,161,0.25,0.9999706020696143,4070,34020
162,95927,21,3967,77,8,36480,2,1666,30,1216,2,36469,4,5,30,0.25591048273769335,True,4.719653514056757,2.9686034639150796,0.0,1.016312779227602,1.851961534658776,5.494609544265299,7.313204109602584,7.529038219920679,8.258116001544407,162,0.3333333333333333,0.9998629160497889,4073,36480
163,95925,17,3976,72,10,19466,3,949,30,649,3,19459,3,1,30,0.2856144283296865,True,6.044976224108383,1.9818950947610845,2.7372041912851266,4.383279489012702,5.480663020831087,6.774408501297254,7.338721704574549,7.560786503766289,7.893883702553898,163,0.5,0.9999486125385406,4075,19466
164,95923,17,3990,59,11,35340,3,1658,30,1178,3,35326,10,1,30,0.2658040412553,True,4.990470561252897,2.9744852286995056,0.0,1.3661638905680433,2.7575744770411714,5.70243874029232,7.45424737360325,7.519708476030749,9.708945548882252,164,0.23076923076923078,0.9999716930393183,4077,35340
165,95921,18,3997,54,10,33780,3,1666,30,1126,3,33768,7,2,30,0.2731336877649647,True,6.396662976487692,2.5966940282719886,2.342259758537421,3.2407435264251214,5.267512088671873,6.927110466952355,7.165419104572882,7.923038555920436,11.432829103382499,165,0.3,0.9999407758365413,4079,33780
166,95919,18,4006,49,8,20869,4,1026,30,696,4,20859,6,0,30,0.25332869329680224,True,7.990752846986354,1.88270286301231,5.801338372590103,6.523225516600829,7.004483612607979,7.586121375060431,8.572390609438806,9.539206471757064,10.989430265234452,166,0.4,1.0,4081,20869
167,95917,17,4013,46,7,40080,2,1666,30,1336,2,40075,1,2,30,0.26882914142295666,True,4.9353745385458705,2.9676495531057743,0.0,1.7918819151918672,2.3585851151551824,5.45584185938393,6.966130486218294,7.460162411098574,10.546031427086405,167,0.6666666666666666,0.9999500960650747,4083,40080
168,95915,17,4021,42,5,37530,3,1641,30,1251,3,37521,3,3,30,0.27743270378782076,True,4.9732625285320236,3.241633264242481,0.0,0.8393833992224349,3.111011087386179,5.22542424791355,7.195919711140462,7.533807964316632,10.10263258893836,168,0.5,0.9999200511672529,4085,37530
169,95913,15,4025,43,4,12393,0,594,30,414,0,12392,0,1,30,0.3024173037591844,True,3.3035290879748413,0.0,3.3035290879748413,3.3035290879748413,3.3035290879748413,3.3035290879748413,3.3035290879748413,3.3035290879748413,3.3035290879748413,169,,0.9999193092875011,4087,12393
170,95911,16,4029,41,3,37380,0,1666,30,1246,0,37374,4,2,30,0.2642962744375889,True,5.3379077243010284,3.489949528386552,0.0,1.0206389527935573,2.3882020907807697,6.31724139560192,7.977109159248414,8.471946431170139,11.331252083600667,170,0.0,0.9999464897260274,4089,37380
171,95909,14,4034,40,3,34680,4,1636,30,1156,4,34671,4,1,30,0.2579816161521615,True,6.477735008436065,2.5469456682967597,1.2514544102426364,3.351688887530893,6.686952553466272,7.428404313136924,8.057928628926673,8.09470153734487,9.019940574768585,171,0.5,0.999971158283341,4091,34680
172,95907,15,4035,39,4,17950,3,809,30,599,3,17942,3,2,30,0.27024396282240776,True,4.5622279532036965,3.3884543296787437,0.0,0.6026129485835022,1.004354914305837,6.186864396956061,7.493135480961004,7.7465952780948335,8.126784973795578,172,0.5,0.9998885421310745,4093,17950
173,95905,16,4040,34,5,34710,5,1637,30,1157,5,34699,4,2,30,0.29418719141674726,True,4.71275810447323,2.915448206548072,0.0,0.8248605156521003,1.5833437357884543,6.280221232992161,7.05334049100398,7.129366799516096,8.041031761869107,173,0.5555555555555556,0.9999423647733495,4095,34710
174,95903,15,4044,35,3,35580,3,1666,30,1186,3,35573,2,2,30,0.3088969586183878,True,4.534370955576599,3.07784985990843,0.510155922432238,1.5478547151780937,1.9167798932262592,5.157118983596799,6.186026707804622,7.453599656600784,9.867708580945402,174,0.6,0.9999437807449051,4097,35580
175,95901,14,4050,32,3,19727,2,808,30,658,2,19722,3,0,30,0.2718938035321805,True,6.185954844884474,0.5036137863233972,5.682341058561077,5.833425194458096,5.934147951722775,6.185954844884474,6.437761738046174,6.538484495310852,6.689568631207871,175,0.4,1.0,4099,19727
176,95899,14,4055,30,2,36480,4,1666,30,1216,4,36472,4,0,30,0.2871571312121845,True,6.141073381859405,3.4437122372397115,0.0,1.4006083412510586,4.527520846373985,7.705833488145541,8.541021008685366,8.649036346970368,10.151499263194085,176,0.5,1.0,4101,36480
177,95897,14,4061,27,1,35580,4,1666,30,1186,4,35570,4,2,30,0.1581633150557297,True,5.846999226863511,3.795071922913591,0.0,0.0,3.548821383225915,7.527172907657843,8.136759225068406,8.490975298064976,10.030660463798096,177,0.5,0.9999437760035983,4103,35580
178,95895,12,4065,27,1,17964,1,839,30,599,1,17957,5,1,30,0.18566997355251766,True,3.756089341354617,3.756089341354617,0.0,1.126826802406385,1.8780446706773084,3.756089341354617,5.634134012031925,6.385351880302848,7.512178682709234,178,0.16666666666666666,0.9999443145116382,4105,17964
179,95894,11,4067,26,2,37380,3,1666,30,1246,3,37374,3,0,30,0.19059558672103266,True,6.14522024737022,2.6622930488394045,0.0,5.210503981151712,6.238285224899008,7.07073808382073,7.2275561842832285,7.421693564590137,9.014120829406341,179,0.5,1.0,4106,37380
180,95893,8,4068,29,2,40980,0,1666,30,1366,0,40977,2,1,30,0.1982128984017127,True,3.0693771884665964,0.0,3.0693771884665964,3.0693771884665964,3.0693771884665964,3.0693771884665964,3.0693771884665964,3.0693771884665964,3.0693771884665964,180,0.0,0.9999755966616233,4107,40980
181,95892,8,4069,29,2,11666,0,449,30,389,0,11666,0,0,30,0.2082201522629889,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,,1.0,4108,11666
182,95891,7,4069,30,3,40980,0,1666,30,1366,0,40975,3,2,30,0.22142884609794317,True,0.568622387246532,0.4243086399023533,0.0,0.20607811491525033,0.34346352485875054,0.6869270497175011,0.8529335808697981,0.9193361933307169,1.0189401120220951,182,0.0,0.9999511921321717,4109,40980
183,95890,8,4071,29,2,39180,0,1666,30,1306,0,39177,1,2,30,0.23551728924434365,True,0.38819025821344827,0.38819025821344827,0.0,0.11645707746403447,0.19409512910672413,0.38819025821344827,0.5822853873201724,0.659923438962862,0.7763805164268965,183,0.0,0.999948952244825,4110,39180
184,95889,9,4073,27,2,9864,0,449,30,329,0,9863,1,0,30,0.25117579333449713,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,0.0,1.0,4111,9864
185,95888,10,4073,27,2,35580,1,1666,30,1186,1,35575,2,2,30,0.2689111868063886,True,4.690757928610158,3.669464236393089,0.0,1.0642106941976173,1.551629623748477,4.4805297309543555,8.30146665288725,8.806882274012809,9.033046228207512,185,0.3333333333333333,0.9999437839053321,4112,35580
186,95887,11,4077,23,2,32880,3,1666,30,1096,3,32871,6,0,30,0.2867442572033014,True,5.357253909483289,3.496130872719007,0.0,2.02296405630247,3.371606760504117,6.363483135128404,8.349130284107577,8.490297917535084,8.702049367676349,186,0.3333333333333333,1.0,4113,32880
187,95886,12,4079,21,2,21568,0,929,30,719,0,21566,1,1,30,0.3188079801551286,True,1.3771735113076284,0.0,1.3771735113076284,1.3771735113076284,1.3771735113076284,1.3771735113076284,1.3771735113076284,1.3771735113076284,1.3771735113076284,187,0.0,0.9999536328650253,4114,21568
188,95885,10,4081,20,4,35580,0,1666,30,1186,0,35573,6,1,30,0.3886836112921256,True,5.249739489863033,2.4872463543050896,1.0779000649165544,2.395365680669588,3.5376562057889913,6.157238575767777,7.09046613917895,7.433626304297109,8.04005564661402,188,0.0,0.9999718895822792,4115,35580
189,95884,8,4083,21,4,40080,1,1666,30,1336,1,40079,0,0,30,0.3312294677301623,True,6.881228068549764,1.0146448071821776,5.866583261367587,6.170976703522239,6.373905664958675,6.881228068549764,7.388550472140853,7.591479433577289,7.895872875731942,189,1.0,1.0,4116,40080
190,95883,8,4089,17,3,14370,1,629,30,479,1,14368,1,0,30,0.35774551850032876,True,5.394390177649528,0.0,5.394390177649528,5.394390177649528,5.394390177649528,5.394390177649528,5.394390177649528,5.394390177649528,5.394390177649528,190,0.5,1.0,4117,14370
191,95882,9,4090,16,3,37380,1,1666,30,1246,1,37371,6,2,30,0.4004813488665662,True,4.220984915099884,3.1089968600325157,0.5469781501177172,1.1390300425825666,1.3789138438063036,4.3048964974407635,7.189197243691877,7.317107640532079,7.614921227229666,191,0.14285714285714285,0.9999464854306584,4118,37380
192,95881,9,4091,16,3,40080,2,1666,30,1336,2,40075,2,1,30,0.36333082548856666,True,5.138873538492338,3.7179327964734896,0.0,2.0234137889012818,3.37235631483547,6.74471262967094,7.708310307738508,8.093749378965533,8.671907985806074,192,0.5,0.9999750474099212,4119,40080
193,95880,8,4093,15,4,12576,0,540,30,420,0,12573,3,0,30,0.28374923011587044,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,0.0,1.0,4120,12576
194,95879,7,4095,15,4,33780,2,1666,30,1126,2,33774,3,1,30,0.3110437877214394,True,4.619076696847771,2.50235262507557,1.4429236758730712,2.3491605680784637,2.9533184962153927,4.037073287546132,6.027578609275098,7.070342931696722,8.634489415329158,194,0.4,0.9999703923019985,4121,33780
195,95878,6,4096,16,4,35580,2,1666,30,1186,2,35574,3,1,30,0.3143734227612191,True,4.897366488458016,3.476037586347393,0.0,2.0931368484634,3.488561414105667,6.977122828211334,7.346049732687025,7.493620494477301,7.7149766371627155,195,0.4,0.9999718903724526,4122,35580
196,95877,7,4100,13,3,20677,1,870,30,690,1,20676,0,0,30,0.33887279384450864,True,6.764301525182114,0.0,6.764301525182114,6.764301525182114,6.764301525182114,6.764301525182114,6.764301525182114,6.764301525182114,6.764301525182114,196,1.0,1.0,4123,20677
197,95876,7,4101,12,4,37380,0,1666,30,1246,0,37374,6,0,30,0.36013922697461975,True,5.8642919393548505,1.6925051721582327,3.1974114532474993,4.31970438945292,5.067899680256534,6.299378671013725,7.095770930112041,7.321862142925005,7.660998962144451,197,0.0,1.0,4124,37380
198,95875,6,4103,12,4,39180,1,1666,30,1306,1,39174,5,0,30,0.3892141278598442,True,4.45028971112049,3.193248596047864,0.0,1.8033061595812439,3.00551026596874,6.01102053193748,6.675434566680735,6.941200180578036,7.33984860142399,198,0.16666666666666666,1.0,4125,39180
199,95874,6,4104,12,4,13477,0,540,30,450,0,13476,0,1,30,0.12389950705588919,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,,0.9999257995102767,4126,13477
200,95873,5,4107,11,4,36900,2,1650,30,1230,2,36896,1,1,30,0.09792226775333582,True,3.091980016625372,2.4394928831639935,0.0,0.6405427425618961,1.0675712376031603,3.320968168288144,5.345376947310355,5.497619660356293,5.7259837299252,200,0.6666666666666666,0.9999728975255441,4127,36900
201,95872,5,4107,12,4,37380,1,1666,30,1246,1,37375,3,1,30,0.11175737226348761,True,6.110234913863119,1.7907475418963368,4.3194873719667815,4.856711634535682,5.21486114291495,6.110234913863119,7.005608684811287,7.363758193190554,7.900982455759455,201,0.25,0.9999732448630136,4128,37380
202,95871,5,4107,12,5,15761,0,676,30,526,0,15759,2,0,30,0.11589419124731917,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,0.0,1.0,4129,15761
203,95870,5,4108,13,4,37170,1,1659,30,1239,1,37169,0,0,30,0.14028330981211345,True,5.826781932903404,2.9153804530567853,0.0,4.289430584544691,7.149050974241152,7.207854458774054,7.310618746868491,7.372925441974425,7.4663854846333235,203,1.0,1.0,4130,37170
204,95869,5,4109,13,4,37380,4,1666,30,1246,4,37371,4,1,30,0.1631606829523866,True,5.147149493957401,2.630756821380237,0.0,3.2360007131508035,5.393334521918006,6.609426075419342,6.859000081170706,6.8649947652140035,6.87398679127895,204,0.5,0.9999732419993578,4131,37380
205,95868,6,4110,12,4,15490,0,637,30,517,0,15488,2,0,30,0.18844329355101674,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,0.0,1.0,4132,15490
206,95867,7,4110,12,4,41640,1,1658,30,1388,1,41635,2,2,30,0.08561896276014425,True,4.5396703995003564,2.3995898027580527,0.0,1.7629995594427068,3.5952577525104457,5.530176277775722,5.822476077172669,6.1013913607336745,7.4120488593605405,206,0.3333333333333333,0.9999519657996494,4133,41640
207,95866,4,4113,14,3,35760,0,1642,30,1192,0,35757,3,0,30,0.1453297920868304,True,3.6583115349678956,3.6583115349678956,0.0,1.0974934604903686,1.8291557674839478,3.6583115349678956,5.487467302451844,6.219129609445423,7.316623069935791,207,0.0,1.0,4134,35760
208,95866,4,4114,14,2,12638,1,602,30,422,1,12633,3,1,30,0.19574171333089604,True,3.4820753056533396,3.4820753056533396,0.0,1.044622591696002,1.7410376528266698,3.4820753056533396,5.22311295848001,5.919528019610677,6.964150611306679,208,0.25,0.9999208485040367,4134,12638
209,95866,3,4114,14,3,37680,0,1646,30,1256,0,37669,10,1,30,0.26241518878528985,True,2.783657616816392,1.0244020149915671,1.3349344076827023,1.9868079195375157,2.421390260774058,3.5078461138654142,3.508019221383237,3.508088464390366,3.5081923289010595,209,0.0,0.9999734536766658,4134,37680
210,95866,3,4115,13,3,35580,1,1666,30,1186,1,35575,3,1,30,0.33862932063894047,True,5.051136211725853,1.8625493699371136,3.1885868417887395,3.7473516527698734,4.119861526757297,5.051136211725853,5.98241089669441,6.354920770681833,6.913685581662967,210,0.25,0.9999718911625816,4134,35580
211,95866,2,4115,14,3,16780,0,650,30,560,0,16780,0,0,30,0.40763879867641417,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,,1.0,4134,16780
212,95866,2,4116,13,3,42780,1,1666,30,1426,1,42775,3,1,30,0.476648276713888,True,4.907052056792644,2.357676189228543,2.5493758675641005,3.2566787243326636,3.7282139621783723,4.907052056792644,6.085890151406916,6.557425389252624,7.264728246021187,212,0.25,0.999976622405087,4134,42780
213,95866,2,4118,13,1,40080,0,1666,30,1336,0,40077,3,0,30,0.5456577547513617,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,0.0,1.0,4134,40080
214,95866,2,4120,11,1,7181,0,270,30,240,0,7181,0,0,30,0.6259140848904544,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,,1.0,4134,7181
215,95866,1,4121,11,1,38280,0,1666,30,1276,0,38277,3,0,30,0.6885054933794998,True,1.590559406227142,0.0,1.590559406227142,1.590559406227142,1.590559406227142,1.590559406227142,1.590559406227142,1.590559406227142,1.590559406227142,215,0.0,1.0,4134,38280
216,95866,1,4122,10,1,39180,0,1666,30,1306,0,39173,6,1,30,0.7510969018685453,True,1.2709539191148223,0.0,1.2709539191148223,1.2709539191148223,1.2709539191148223,1.2709539191148223,1.2709539191148223,1.2709539191148223,1.2709539191148223,216,0.0,0.9999744728646551,4134,39180
217,95866,1,4123,9,1,1666,0,1666,1,0,0,1649,17,0,1,0.8136883103575907,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0,1.0,4134,1666
218,95866,1,4125,7,1,1666,0,1666,1,0,0,1649,17,0,1,0.8762797188466361,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,0.0,1.0,4134,1666
219,95866,1,4125,7,1,1666,0,1666,1,0,0,1650,16,0,1,0.9388711273356816,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,0.0,1.0,4134,1666
220,95866,1,4126,6,1,1666,0,1666,1,0,0,1640,26,0,1,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0.0,1.0,4134,1666
